loan_amnt,int_rate,installment,annual_inc,dti,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,employment_length_years,loan_term_months,"risk_grade_numeric (1=A best, 7=G worst)",average_fico_score,mort_acc,pub_rec_bankruptcies,approval_probability,predicted_decision,default_probability,default_risk_tier
15050.0,8.9,477.89,42500.0,21.8,0.0,12.0,0.0,19523.0,47.5,34.0,10.0,36,1,702.0,3.0,0.0,0.9695,Approved,0.2311,Medium Risk
2400.0,16.14,84.55,50000.0,1.2,0.0,2.0,0.0,881.0,32.6,4.0,4.0,36,3,672.0,0.0,0.0,0.8711,Approved,0.2598,Medium Risk
21000.0,10.75,453.98,54000.0,11.29,0.0,13.0,0.0,14267.0,48.9,24.0,2.0,60,2,722.0,6.0,0.0,0.9894,Approved,0.4031,High Risk
9775.0,15.8,342.7,35000.0,15.26,0.0,11.0,2.0,5798.0,30.5,14.0,10.0,36,3,682.0,0.0,0.0,0.9942,Approved,0.565,High Risk
26000.0,14.47,611.33,220000.0,24.47,0.0,17.0,0.0,84914.0,56.4,37.0,2.0,60,3,717.0,6.0,0.0,0.9802,Approved,0.4627,High Risk
3500.0,13.59,118.93,65000.0,16.12,0.0,7.0,0.0,3173.0,62.2,13.0,3.0,36,3,662.0,1.0,0.0,0.9037,Approved,0.3113,High Risk
4000.0,7.99,125.33,84000.0,6.46,1.0,6.0,1.0,2086.0,26.1,14.0,9.0,36,1,727.0,3.0,1.0,0.9368,Approved,0.108,Medium Risk
24000.0,13.56,552.98,56000.0,14.27,1.0,13.0,0.0,22577.0,85.8,24.0,10.0,60,3,672.0,1.0,0.0,0.9963,Approved,0.652,High Risk
12000.0,15.02,416.11,21600.0,9.5,1.0,7.0,1.0,7522.0,61.2,12.0,0.0,36,3,667.0,0.0,1.0,0.3867,Rejected,,
15000.0,8.9,476.3,44000.0,8.59,0.0,7.0,0.0,16237.0,58.6,20.0,-1.0,36,1,697.0,0.0,0.0,0.1487,Rejected,,
40000.0,10.47,859.17,167724.0,28.93,0.0,19.0,0.0,48230.0,66.8,27.0,1.0,60,2,722.0,1.0,0.0,0.8799,Approved,0.5272,High Risk
20000.0,12.29,447.83,50000.0,36.73,0.0,16.0,0.0,20259.0,29.7,32.0,10.0,60,3,772.0,4.0,0.0,0.9031,Approved,0.3841,High Risk
35000.0,11.99,1162.34,97800.0,17.96,0.0,9.0,0.0,38592.0,71.1,34.0,10.0,36,2,687.0,6.0,0.0,0.9613,Approved,0.3598,High Risk
35000.0,10.42,1136.27,260000.0,14.15,0.0,10.0,0.0,51797.0,70.2,26.0,10.0,36,2,672.0,6.0,0.0,0.9637,Approved,0.2582,Medium Risk
40000.0,12.62,902.37,155000.0,25.0,0.0,19.0,0.0,54441.0,71.4,30.0,6.0,60,3,682.0,2.0,0.0,0.8971,Approved,0.6272,High Risk
30000.0,19.03,778.72,70000.0,30.46,0.0,8.0,0.0,15824.0,53.6,20.0,10.0,60,4,692.0,1.0,0.0,0.9391,Approved,0.8332,High Risk
30000.0,19.03,778.72,92000.0,5.88,0.0,19.0,1.0,14159.0,28.7,26.0,0.0,60,4,682.0,0.0,1.0,0.1184,Rejected,,
30000.0,7.12,927.96,211600.0,18.52,0.0,16.0,0.0,20529.0,49.3,40.0,6.0,36,1,742.0,6.0,0.0,0.954,Approved,0.0713,Low Risk
16000.0,12.74,361.93,60000.0,22.17,0.0,13.0,1.0,24828.0,61.2,17.0,4.0,60,3,692.0,0.0,1.0,0.9865,Approved,0.6555,High Risk
11200.0,18.99,410.5,53349.0,38.96,0.0,10.0,0.0,12837.0,84.5,13.0,4.0,36,4,667.0,0.0,0.0,0.9415,Approved,0.6483,High Risk
24000.0,12.74,805.66,95000.0,13.58,1.0,15.0,0.0,23559.0,46.8,26.0,2.0,36,3,707.0,1.0,0.0,0.9909,Approved,0.3132,High Risk
18000.0,14.52,423.7,65000.0,23.86,0.0,10.0,0.0,14652.0,70.8,19.0,5.0,60,3,687.0,1.0,0.0,0.7846,Approved,0.6734,High Risk
15000.0,13.33,343.84,41600.0,24.12,0.0,10.0,8.0,15925.0,85.6,20.0,2.0,60,3,662.0,0.0,0.0,0.9363,Approved,0.4225,High Risk
18000.0,16.55,443.01,63000.0,22.3,0.0,9.0,0.0,16731.0,63.1,20.0,9.0,60,4,722.0,1.0,0.0,0.9893,Approved,0.6212,High Risk
15000.0,20.0,557.46,60000.0,11.22,0.0,6.0,0.0,5814.0,34.2,6.0,7.0,36,4,687.0,0.0,0.0,0.934,Approved,0.6475,High Risk
6000.0,18.25,217.67,68000.0,21.43,3.0,6.0,0.0,8116.0,71.2,24.0,2.0,36,4,667.0,2.0,0.0,0.9612,Approved,0.6208,High Risk
11000.0,10.99,360.08,50000.0,21.48,0.0,10.0,0.0,12844.0,50.8,17.0,2.0,36,2,682.0,0.0,0.0,0.9787,Approved,0.4225,High Risk
6400.0,10.42,207.78,43000.0,20.74,0.0,25.0,0.0,7470.0,39.3,44.0,2.0,36,2,707.0,0.0,0.0,0.9818,Approved,0.4153,High Risk
15000.0,10.91,490.45,76000.0,11.79,0.0,8.0,0.0,16324.0,31.3,26.0,9.0,36,2,717.0,2.0,0.0,0.9712,Approved,0.2558,Medium Risk
10000.0,14.52,235.39,38956.0,5.7,0.0,3.0,0.0,7345.0,80.7,7.0,9.0,60,3,702.0,0.0,0.0,0.8985,Approved,0.6363,High Risk
6000.0,11.53,197.95,68000.0,18.51,0.0,11.0,0.0,8476.0,54.0,18.0,10.0,36,2,677.0,0.0,0.0,0.975,Approved,0.4564,High Risk
12000.0,7.51,373.33,73000.0,18.61,1.0,15.0,0.0,6965.0,32.9,24.0,4.0,36,1,737.0,,0.0,0.9806,Approved,0.0723,Low Risk
8000.0,8.46,252.4,110000.0,6.16,0.0,10.0,0.0,1996.0,5.5,20.0,3.0,36,1,742.0,2.0,0.0,0.9547,Approved,0.1877,Medium Risk
12000.0,10.49,389.98,55000.0,11.7,0.0,9.0,1.0,3266.0,19.2,19.0,3.0,36,2,667.0,0.0,1.0,0.981,Approved,0.3021,High Risk
7000.0,15.31,243.73,33000.0,28.44,0.0,12.0,1.0,6560.0,38.8,24.0,10.0,36,3,667.0,0.0,1.0,0.9644,Approved,0.668,High Risk
14000.0,19.92,370.3,50000.0,33.41,0.0,29.0,0.0,5560.0,47.5,63.0,2.0,60,4,702.0,0.0,0.0,0.9815,Approved,0.8048,High Risk
4000.0,9.16,127.5,70000.0,10.56,1.0,16.0,2.0,5323.0,31.1,38.0,10.0,36,2,677.0,0.0,0.0,0.949,Approved,0.1941,Medium Risk
4000.0,26.3,161.81,42500.0,23.24,0.0,10.0,0.0,1641.0,17.3,16.0,10.0,36,5,687.0,0.0,0.0,0.967,Approved,0.7462,High Risk
27850.0,10.75,908.48,85000.0,9.25,0.0,6.0,0.0,8009.0,67.9,12.0,3.0,36,2,667.0,2.0,0.0,0.9743,Approved,0.4349,High Risk
11200.0,9.75,360.08,58000.0,14.17,1.0,7.0,0.0,21162.0,71.7,17.0,10.0,36,2,672.0,3.0,0.0,0.99,Approved,0.2993,Medium Risk
25000.0,11.98,555.86,47000.0,4.98,0.0,9.0,0.0,1257.0,5.1,14.0,4.0,60,2,692.0,0.0,0.0,0.9165,Approved,0.5307,High Risk
14400.0,10.49,309.45,137000.0,18.68,0.0,15.0,0.0,23779.0,44.6,36.0,0.0,60,2,722.0,4.0,0.0,0.7976,Approved,0.3801,High Risk
18000.0,17.47,451.91,77000.0,18.21,0.0,6.0,0.0,1861.0,54.7,20.0,10.0,60,4,672.0,0.0,0.0,0.9878,Approved,0.7888,High Risk
15600.0,16.91,555.49,60000.0,18.3,0.0,11.0,0.0,12392.0,65.9,13.0,10.0,36,3,677.0,1.0,0.0,0.9879,Approved,0.5455,High Risk
15000.0,13.67,392.91,40000.0,17.19,0.0,8.0,0.0,10820.0,59.5,19.0,5.0,36,2,692.0,0.0,0.0,0.5873,Approved,0.3838,High Risk
3600.0,11.53,118.77,21977.0,26.82,0.0,5.0,0.0,6423.0,90.5,9.0,2.0,36,2,697.0,0.0,0.0,0.9857,Approved,0.3047,High Risk
10000.0,7.21,309.74,42000.0,16.43,0.0,6.0,0.0,6632.0,33.7,21.0,6.0,36,1,682.0,2.0,0.0,0.9352,Approved,0.2267,Medium Risk
16000.0,12.74,361.93,90000.0,0.82,2.0,6.0,0.0,1848.0,3.0,23.0,9.0,60,3,757.0,5.0,0.0,0.9436,Approved,0.2377,Medium Risk
16000.0,14.07,372.88,62000.0,23.11,2.0,21.0,0.0,16948.0,30.9,44.0,2.0,60,3,692.0,1.0,0.0,0.9833,Approved,0.6175,High Risk
16925.0,13.99,578.38,70000.0,26.09,0.0,13.0,0.0,5784.0,52.4,17.0,10.0,36,3,672.0,0.0,0.0,0.988,Approved,0.6963,High Risk
40000.0,6.67,785.84,140000.0,30.14,0.0,12.0,0.0,44317.0,66.8,23.0,1.0,60,1,742.0,2.0,0.0,0.8819,Approved,0.0916,Low Risk
9175.0,14.98,317.97,27350.0,13.16,0.0,7.0,0.0,11705.0,51.8,10.0,-1.0,36,3,677.0,0.0,0.0,0.217,Rejected,,
2000.0,7.97,62.65,56000.0,10.59,0.0,7.0,0.0,8900.0,44.1,9.0,10.0,36,1,717.0,0.0,0.0,0.9066,Approved,0.1986,Medium Risk
10000.0,19.03,259.58,96000.0,4.21,1.0,11.0,0.0,3153.0,12.6,12.0,10.0,60,4,677.0,0.0,0.0,0.9095,Approved,0.7115,High Risk
1000.0,22.95,38.69,72000.0,19.6,2.0,14.0,1.0,13445.0,91.5,35.0,10.0,36,6,667.0,3.0,1.0,0.8916,Approved,0.2438,Medium Risk
2000.0,12.99,67.38,60000.0,17.2,1.0,8.0,0.0,12958.0,47.3,17.0,7.0,36,3,677.0,1.0,0.0,0.9044,Approved,0.3828,High Risk
7000.0,7.26,216.98,70000.0,14.66,0.0,6.0,0.0,3498.0,17.5,21.0,2.0,36,1,782.0,0.0,0.0,0.9554,Approved,0.1397,Medium Risk
5200.0,8.9,165.12,28000.0,26.75,0.0,8.0,0.0,4480.0,73.4,13.0,3.0,36,1,702.0,0.0,0.0,0.8979,Approved,0.4066,High Risk
9525.0,10.99,311.8,26500.0,28.8,1.0,12.0,1.0,5180.0,24.0,30.0,-1.0,36,2,677.0,1.0,1.0,0.2209,Rejected,,
3000.0,13.99,102.52,45000.0,31.12,0.0,10.0,0.0,17985.0,96.7,15.0,10.0,36,3,667.0,1.0,0.0,0.9362,Approved,0.6927,High Risk
20000.0,12.73,452.31,53000.0,31.54,0.0,12.0,0.0,24102.0,80.0,15.0,2.0,60,2,692.0,1.0,0.0,0.8993,Approved,0.5998,High Risk
20000.0,17.58,503.32,48000.0,17.15,3.0,5.0,0.0,17115.0,89.1,8.0,7.0,60,4,702.0,,0.0,0.9402,Approved,0.3801,High Risk
4725.0,18.49,171.99,25000.0,15.7,3.0,6.0,1.0,5625.0,78.1,10.0,10.0,36,4,677.0,1.0,1.0,0.9779,Approved,0.476,High Risk
20000.0,16.01,486.47,160000.0,1.85,0.0,10.0,0.0,12281.0,38.1,19.0,1.0,60,3,662.0,1.0,0.0,0.7969,Approved,0.5221,High Risk
28525.0,14.99,988.69,64857.0,10.88,1.0,8.0,0.0,22813.0,60.0,10.0,5.0,36,3,677.0,0.0,0.0,0.8214,Approved,0.4762,High Risk
13425.0,17.86,339.89,32000.0,24.34,1.0,9.0,1.0,12009.0,46.7,23.0,9.0,60,4,677.0,0.0,1.0,0.9945,Approved,0.7919,High Risk
7500.0,7.9,234.68,90000.0,11.99,2.0,13.0,0.0,3639.0,23.2,39.0,3.0,36,1,732.0,5.0,0.0,0.9553,Approved,0.2094,Medium Risk
24000.0,8.08,752.96,140000.0,32.86,0.0,24.0,0.0,15659.0,26.3,42.0,10.0,36,1,727.0,3.0,0.0,0.9924,Approved,0.2704,Medium Risk
24000.0,9.75,506.99,115000.0,16.94,0.0,11.0,0.0,17131.0,42.4,30.0,2.0,60,2,757.0,6.0,0.0,0.9888,Approved,0.3267,High Risk
20000.0,16.91,496.09,58000.0,24.65,3.0,26.0,0.0,13185.0,15.5,33.0,0.0,60,3,732.0,1.0,0.0,0.1181,Rejected,,
12500.0,11.14,410.07,55000.0,15.25,1.0,8.0,0.0,14115.0,41.2,13.0,1.0,36,2,717.0,0.0,0.0,0.9757,Approved,0.3182,High Risk
10000.0,13.59,339.79,40000.0,11.16,0.0,10.0,1.0,11182.0,72.6,15.0,10.0,36,3,662.0,0.0,1.0,0.9355,Approved,0.6069,High Risk
5000.0,10.72,163.04,135000.0,9.88,0.0,7.0,0.0,22839.0,62.7,32.0,10.0,36,2,722.0,4.0,0.0,0.914,Approved,0.106,Medium Risk
16000.0,15.02,554.81,52000.0,9.35,1.0,6.0,0.0,13097.0,59.5,6.0,4.0,36,3,672.0,0.0,0.0,0.9755,Approved,0.4574,High Risk
25000.0,10.47,536.98,265000.0,10.93,1.0,9.0,0.0,16554.0,13.8,20.0,0.0,60,2,747.0,0.0,0.0,0.1539,Rejected,,
6225.0,16.99,221.91,34000.0,16.03,0.0,4.0,0.0,2853.0,58.2,5.0,5.0,36,4,662.0,0.0,0.0,0.8489,Approved,0.4952,High Risk
35000.0,7.21,1084.07,240000.0,27.09,0.0,17.0,0.0,201622.0,34.8,46.0,10.0,36,1,752.0,3.0,0.0,0.944,Approved,0.0714,Low Risk
5000.0,8.18,157.1,71370.0,18.09,0.0,12.0,1.0,6286.0,36.1,27.0,10.0,36,2,672.0,0.0,1.0,0.9601,Approved,0.318,High Risk
5000.0,9.76,160.78,65000.0,11.13,0.0,4.0,0.0,365.0,24.3,10.0,2.0,36,2,667.0,0.0,0.0,0.8799,Approved,0.2668,Medium Risk
6025.0,10.47,195.75,92000.0,21.81,0.0,14.0,0.0,27993.0,35.1,25.0,3.0,36,2,732.0,2.0,0.0,0.9659,Approved,0.2447,Medium Risk
26375.0,18.24,673.2,60000.0,15.8,0.0,14.0,1.0,8295.0,48.8,29.0,3.0,60,4,672.0,0.0,0.0,0.9814,Approved,0.7746,High Risk
15000.0,18.06,542.74,58000.0,13.72,3.0,11.0,0.0,12365.0,62.4,17.0,10.0,36,4,692.0,2.0,0.0,0.9628,Approved,0.6191,High Risk
12000.0,13.35,406.36,68000.0,9.44,0.0,6.0,0.0,12662.0,75.8,15.0,8.0,36,3,692.0,5.0,0.0,0.9727,Approved,0.3334,High Risk
15000.0,18.94,388.62,50000.0,22.97,0.0,9.0,0.0,11699.0,38.5,16.0,5.0,60,4,692.0,0.0,0.0,0.5154,Approved,0.7352,High Risk
10000.0,10.91,326.97,49500.0,27.98,0.0,5.0,0.0,5075.0,56.4,14.0,10.0,36,2,722.0,0.0,0.0,0.9414,Approved,0.3494,High Risk
7000.0,10.99,229.14,50000.0,13.32,0.0,12.0,0.0,2800.0,13.5,25.0,4.0,36,2,762.0,0.0,0.0,0.9474,Approved,0.2274,Medium Risk
30000.0,11.06,653.18,75000.0,29.18,0.0,31.0,0.0,31548.0,61.3,38.0,0.0,60,2,707.0,0.0,0.0,0.1009,Rejected,,
10000.0,11.47,329.62,48000.0,12.08,0.0,6.0,1.0,5547.0,72.0,13.0,3.0,36,2,677.0,0.0,1.0,0.9244,Approved,0.4906,High Risk
6000.0,11.44,197.69,90000.0,28.89,0.0,11.0,0.0,11786.0,102.5,34.0,6.0,36,2,682.0,3.0,0.0,0.959,Approved,0.3006,High Risk
7500.0,9.99,241.97,90000.0,12.61,0.0,5.0,0.0,9359.0,60.4,12.0,10.0,36,2,692.0,0.0,0.0,0.9464,Approved,0.1928,Medium Risk
3600.0,14.47,123.87,140000.0,10.4,2.0,10.0,0.0,20300.0,57.8,28.0,10.0,36,3,697.0,6.0,0.0,0.9856,Approved,0.2464,Medium Risk
6000.0,15.61,209.79,140000.0,4.06,0.0,6.0,0.0,9211.0,67.7,17.0,10.0,36,3,687.0,0.0,0.0,0.9533,Approved,0.2681,Medium Risk
21000.0,9.49,672.6,60000.0,28.66,0.0,14.0,0.0,18809.0,53.1,19.0,10.0,36,2,717.0,3.0,0.0,0.9879,Approved,0.3517,High Risk
9600.0,16.46,339.7,46000.0,9.86,0.0,5.0,0.0,9807.0,64.5,13.0,2.0,36,3,667.0,0.0,0.0,0.9889,Approved,0.467,High Risk
24000.0,13.98,558.19,189632.0,7.16,1.0,14.0,0.0,23111.0,73.1,28.0,10.0,60,3,672.0,6.0,0.0,0.996,Approved,0.3987,High Risk
16000.0,11.06,524.28,54420.0,17.46,0.0,9.0,0.0,15486.0,72.7,21.0,10.0,36,2,722.0,3.0,0.0,0.9895,Approved,0.3273,High Risk
6325.0,18.75,231.06,30216.0,7.55,0.0,5.0,0.0,2989.0,54.3,10.0,-1.0,36,4,687.0,0.0,0.0,0.5413,Approved,0.598,High Risk
6250.0,18.54,227.65,60000.0,8.34,1.0,8.0,0.0,1743.0,94.0,47.0,10.0,36,5,667.0,7.0,0.0,0.9865,Approved,0.4291,High Risk
21000.0,12.49,472.35,90000.0,13.02,0.0,7.0,0.0,30897.0,64.1,18.0,4.0,60,2,712.0,6.0,0.0,0.9837,Approved,0.3135,High Risk
24000.0,14.47,564.31,90000.0,5.93,0.0,15.0,0.0,11724.0,33.8,21.0,6.0,60,3,672.0,2.0,0.0,0.9901,Approved,0.6037,High Risk
21850.0,13.99,508.3,43718.4,14.88,0.0,5.0,0.0,6482.0,64.2,16.0,9.0,60,3,722.0,2.0,0.0,0.995,Approved,0.6523,High Risk
10000.0,12.79,335.93,70000.0,30.33,0.0,16.0,0.0,17786.0,73.2,29.0,10.0,36,3,677.0,2.0,0.0,0.9438,Approved,0.5259,High Risk
32000.0,12.74,723.85,86000.0,20.78,2.0,16.0,1.0,4439.0,16.1,30.0,6.0,60,3,717.0,5.0,1.0,0.979,Approved,0.5742,High Risk
10000.0,12.05,222.7,80000.0,19.62,1.0,17.0,0.0,16196.0,63.3,23.0,6.0,60,3,662.0,1.0,0.0,0.9252,Approved,0.6682,High Risk
17600.0,16.55,623.56,50000.0,29.02,0.0,17.0,0.0,13094.0,42.2,35.0,4.0,36,4,692.0,2.0,0.0,0.9794,Approved,0.6183,High Risk
5000.0,17.09,178.49,60000.0,23.3,1.0,11.0,0.0,2605.0,21.9,17.0,7.0,36,4,712.0,0.0,0.0,0.9268,Approved,0.5708,High Risk
7925.0,16.29,279.76,24000.0,21.25,0.0,6.0,1.0,7840.0,87.1,26.0,6.0,36,3,667.0,0.0,1.0,0.9614,Approved,0.5285,High Risk
23000.0,10.99,752.89,86000.0,35.24,0.0,14.0,0.0,26237.0,91.7,40.0,7.0,36,2,712.0,4.0,0.0,0.973,Approved,0.2892,Medium Risk
22000.0,11.99,730.61,60000.0,24.01,0.0,6.0,0.0,23527.0,83.1,14.0,1.0,36,2,707.0,0.0,0.0,0.9483,Approved,0.3428,High Risk
28000.0,7.12,866.1,140000.0,11.99,0.0,13.0,0.0,42648.0,60.7,23.0,4.0,36,1,732.0,2.0,0.0,0.9873,Approved,0.0983,Low Risk
23475.0,14.99,558.35,56000.0,22.16,1.0,9.0,0.0,26473.0,57.2,21.0,9.0,60,3,697.0,1.0,0.0,0.9909,Approved,0.6412,High Risk
18000.0,10.75,587.17,43400.0,40.6,0.0,12.0,0.0,20295.0,50.6,14.0,1.0,36,2,712.0,0.0,0.0,0.7965,Approved,0.3319,High Risk
5000.0,10.75,163.11,50000.0,15.63,1.0,6.0,1.0,2746.0,38.7,16.0,10.0,36,2,662.0,0.0,1.0,0.9455,Approved,0.4635,High Risk
25000.0,9.17,521.03,93000.0,22.59,1.0,25.0,1.0,42247.0,51.0,43.0,10.0,60,2,692.0,5.0,0.0,0.9548,Approved,0.6036,High Risk
35000.0,24.84,1024.02,35000.0,49.14,1.0,5.0,0.0,22354.0,91.0,17.0,3.0,60,5,672.0,2.0,0.0,0.772,Approved,0.6078,High Risk
20000.0,9.43,419.36,115000.0,24.25,2.0,10.0,0.0,28619.0,28.6,19.0,4.0,60,2,762.0,3.0,0.0,0.9217,Approved,0.536,High Risk
13400.0,12.61,448.99,70000.0,17.73,0.0,13.0,1.0,20289.0,78.3,25.0,2.0,36,3,667.0,0.0,1.0,0.9821,Approved,0.5137,High Risk
3000.0,13.35,101.59,40000.0,10.14,1.0,10.0,1.0,567.0,7.4,32.0,10.0,36,3,687.0,2.0,1.0,0.9223,Approved,0.1531,Medium Risk
3500.0,11.99,116.24,97000.0,6.65,0.0,9.0,0.0,17520.0,93.2,12.0,0.0,36,3,667.0,0.0,0.0,0.0814,Rejected,,
20175.0,9.99,650.9,60000.0,20.76,0.0,10.0,0.0,17114.0,58.6,13.0,10.0,36,2,697.0,0.0,0.0,0.9627,Approved,0.3891,High Risk
20000.0,13.33,677.07,70000.0,23.93,0.0,10.0,0.0,40869.0,89.0,21.0,10.0,36,3,692.0,2.0,0.0,0.9577,Approved,0.5557,High Risk
18000.0,12.74,604.24,75000.0,4.46,0.0,8.0,0.0,10337.0,62.6,11.0,2.0,36,3,682.0,0.0,0.0,0.959,Approved,0.4351,High Risk
