loan_amnt,int_rate,installment,annual_inc,dti,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,employment_length_years,loan_term_months,"risk_grade_numeric (1=A best, 7=G worst)",average_fico_score,mort_acc,pub_rec_bankruptcies,approval_probability,predicted_decision,default_probability,default_risk_tier
5000.0,16.99,178.24,67000.0,32.32,0.0,24.0,0.0,22542.0,35.2,49.0,10.0,36,4,697.0,2.0,0.0,0.9273,Approved,0.5385,High Risk
30000.0,15.05,714.49,63876.0,27.62,0.0,9.0,0.0,30819.0,52.9,12.0,10.0,60,3,722.0,0.0,0.0,0.956,Approved,0.7009,High Risk
10000.0,12.62,225.6,61935.0,24.36,1.0,11.0,1.0,13559.0,61.4,43.0,-1.0,60,3,667.0,6.0,1.0,0.074,Rejected,,
21875.0,10.64,712.44,125000.0,16.48,1.0,15.0,0.0,14048.0,46.2,25.0,6.0,36,2,697.0,5.0,0.0,0.9924,Approved,0.289,Medium Risk
11000.0,8.46,347.04,65000.0,23.36,1.0,9.0,0.0,8081.0,17.6,34.0,4.0,36,1,707.0,0.0,0.0,0.972,Approved,0.274,Medium Risk
5000.0,7.84,156.32,35000.0,14.4,0.0,20.0,0.0,5357.0,6.4,42.0,9.0,36,1,762.0,6.0,0.0,0.9195,Approved,0.171,Medium Risk
2600.0,10.65,84.7,21000.0,17.49,0.0,13.0,0.0,1681.0,37.4,20.0,1.0,36,2,687.0,,0.0,0.5916,Approved,0.1961,Medium Risk
6000.0,6.11,182.84,50000.0,3.02,0.0,4.0,0.0,5202.0,35.4,5.0,8.0,36,1,707.0,0.0,0.0,0.9443,Approved,0.0857,Low Risk
18250.0,22.95,513.96,57500.0,16.38,3.0,14.0,0.0,12947.0,49.6,27.0,1.0,60,6,677.0,2.0,0.0,0.9774,Approved,0.7211,High Risk
4700.0,10.49,152.74,80000.0,8.27,0.0,10.0,0.0,7183.0,23.9,17.0,10.0,36,2,682.0,0.0,0.0,0.9633,Approved,0.2202,Medium Risk
24000.0,19.99,635.72,83000.0,25.19,0.0,27.0,0.0,17809.0,45.7,40.0,10.0,60,4,682.0,1.0,0.0,0.9942,Approved,0.8119,High Risk
10000.0,6.67,307.27,54000.0,20.27,0.0,4.0,0.0,10790.0,44.0,6.0,1.0,36,1,702.0,0.0,0.0,0.9053,Approved,0.2278,Medium Risk
16000.0,6.99,493.97,114000.0,16.43,0.0,16.0,0.0,38086.0,47.1,21.0,10.0,36,1,697.0,3.0,0.0,0.989,Approved,0.1824,Medium Risk
16000.0,6.83,492.8,82000.0,20.65,0.0,14.0,0.0,32022.0,42.1,22.0,9.0,36,1,722.0,0.0,0.0,0.9914,Approved,0.1623,Medium Risk
20000.0,13.99,465.27,56000.0,12.43,0.0,7.0,0.0,8455.0,76.9,11.0,2.0,60,3,672.0,0.0,0.0,0.9015,Approved,0.747,High Risk
25000.0,11.99,830.24,93000.0,18.65,0.0,18.0,0.0,38162.0,37.3,29.0,-1.0,36,2,712.0,5.0,0.0,0.146,Rejected,,
38000.0,6.11,1157.93,195600.0,6.09,0.0,4.0,0.0,22963.0,82.0,49.0,2.0,36,1,737.0,4.0,0.0,0.8892,Approved,0.0434,Low Risk
5000.0,14.99,173.31,25000.0,29.86,0.0,6.0,0.0,25494.0,95.5,16.0,-1.0,36,3,662.0,2.0,0.0,0.0413,Rejected,,
4000.0,12.62,134.05,68000.0,18.62,0.0,9.0,0.0,7159.0,49.7,13.0,10.0,36,3,662.0,1.0,0.0,0.9723,Approved,0.4001,High Risk
29000.0,10.99,630.39,123000.0,24.7,0.0,22.0,0.0,23241.0,51.6,35.0,10.0,60,2,707.0,2.0,0.0,0.986,Approved,0.631,High Risk
18000.0,15.8,435.82,55000.0,18.09,1.0,12.0,0.0,8016.0,61.2,34.0,10.0,60,3,677.0,2.0,0.0,0.9891,Approved,0.5801,High Risk
4800.0,12.59,160.79,46000.0,27.68,1.0,14.0,0.0,3601.0,83.7,14.0,2.0,36,3,682.0,0.0,0.0,0.9866,Approved,0.4397,High Risk
19200.0,10.99,628.5,80000.0,6.72,0.0,14.0,0.0,18334.0,36.4,21.0,5.0,36,2,692.0,3.0,0.0,0.9323,Approved,0.2951,Medium Risk
1200.0,12.12,39.93,23000.0,6.55,1.0,11.0,0.0,2872.0,8.0,20.0,4.0,36,2,742.0,0.0,0.0,0.8708,Approved,0.1155,Medium Risk
3000.0,12.99,101.07,32000.0,15.0,0.0,12.0,0.0,1841.0,20.2,15.0,2.0,36,3,692.0,0.0,0.0,0.8919,Approved,0.5071,High Risk
10000.0,7.07,309.1,46000.0,7.36,1.0,12.0,0.0,7624.0,15.5,15.0,2.0,36,1,757.0,1.0,0.0,0.9307,Approved,0.1361,Medium Risk
10000.0,7.35,310.38,44000.0,0.82,0.0,3.0,0.0,36.0,0.6,14.0,2.0,36,1,732.0,0.0,0.0,0.6381,Approved,0.1511,Medium Risk
20000.0,13.33,458.45,68000.0,28.56,0.0,11.0,0.0,22749.0,98.5,30.0,10.0,60,3,667.0,4.0,0.0,0.9486,Approved,0.7111,High Risk
5000.0,13.59,169.9,60000.0,16.56,0.0,7.0,0.0,14755.0,79.8,15.0,10.0,36,3,682.0,1.0,0.0,0.9455,Approved,0.4264,High Risk
8000.0,17.27,286.3,40000.0,29.13,1.0,14.0,0.0,7111.0,58.3,38.0,0.0,36,3,677.0,0.0,0.0,0.202,Rejected,,
2500.0,16.29,88.26,93000.0,15.14,2.0,13.0,1.0,17796.0,57.6,19.0,10.0,36,3,677.0,3.0,1.0,0.8976,Approved,0.4665,High Risk
10000.0,6.07,304.54,69000.0,20.71,0.0,11.0,0.0,14541.0,41.2,17.0,6.0,36,1,777.0,1.0,0.0,0.9394,Approved,0.0807,Low Risk
2000.0,17.99,72.3,8000.0,31.98,0.0,4.0,0.0,1979.0,79.0,5.0,2.0,36,4,702.0,0.0,0.0,0.8555,Approved,0.3569,High Risk
12000.0,14.64,413.88,46000.0,8.92,0.0,7.0,0.0,12174.0,78.5,21.0,0.0,36,3,662.0,4.0,0.0,0.4043,Rejected,,
25000.0,10.33,535.25,65000.0,29.93,0.0,10.0,0.0,3532.0,5.9,16.0,10.0,60,2,807.0,0.0,0.0,0.9285,Approved,0.2135,Medium Risk
6000.0,14.65,206.97,19000.0,10.93,0.0,4.0,0.0,4350.0,88.8,6.0,3.0,36,3,682.0,0.0,0.0,0.9516,Approved,0.4652,High Risk
18000.0,10.16,582.17,70000.0,20.78,0.0,10.0,0.0,17383.0,78.3,29.0,2.0,36,2,722.0,0.0,0.0,0.9811,Approved,0.2148,Medium Risk
16000.0,7.49,497.63,92000.0,19.19,1.0,10.0,0.0,16549.0,47.8,22.0,3.0,36,1,712.0,0.0,0.0,0.9862,Approved,0.2188,Medium Risk
21000.0,8.9,666.82,90000.0,4.83,3.0,8.0,0.0,9563.0,18.9,26.0,0.0,36,1,747.0,0.0,0.0,0.5797,Approved,0.2562,Medium Risk
10000.0,18.84,258.53,45000.0,12.85,1.0,4.0,1.0,5735.0,76.5,13.0,10.0,60,5,677.0,2.0,1.0,0.9522,Approved,0.6909,High Risk
12700.0,10.49,412.73,60500.0,17.81,0.0,6.0,0.0,16681.0,63.4,17.0,6.0,36,2,747.0,0.0,0.0,0.9838,Approved,0.2282,Medium Risk
20000.0,17.14,498.56,135000.0,22.36,0.0,9.0,0.0,13538.0,70.1,31.0,10.0,60,4,692.0,5.0,0.0,0.955,Approved,0.6017,High Risk
15000.0,6.11,457.08,80000.0,9.89,0.0,7.0,0.0,10886.0,30.0,12.0,3.0,36,1,742.0,0.0,0.0,0.9253,Approved,0.0485,Low Risk
10000.0,20.39,267.12,80000.0,1.76,0.0,4.0,0.0,1323.0,57.5,6.0,10.0,60,4,672.0,0.0,0.0,0.8508,Approved,0.6688,High Risk
40000.0,14.07,932.19,97500.0,4.98,0.0,8.0,1.0,918.0,2.6,13.0,3.0,60,3,702.0,0.0,0.0,0.8907,Approved,0.7191,High Risk
35000.0,11.8,1159.17,99000.0,22.07,0.0,19.0,1.0,9655.0,21.8,26.0,6.0,36,2,662.0,3.0,1.0,0.9597,Approved,0.5426,High Risk
35000.0,11.99,778.38,120000.0,4.06,0.0,8.0,0.0,27131.0,25.0,17.0,4.0,60,2,682.0,2.0,0.0,0.8902,Approved,0.3813,High Risk
1200.0,15.59,41.95,25000.0,22.32,0.0,5.0,0.0,8058.0,19.8,12.0,-1.0,36,3,662.0,2.0,0.0,0.0869,Rejected,,
30000.0,11.49,989.14,145000.0,33.41,0.0,11.0,0.0,217525.0,92.4,16.0,-1.0,36,2,687.0,2.0,0.0,0.0659,Rejected,,
3000.0,12.29,100.06,52000.0,32.26,1.0,20.0,0.0,2972.0,14.6,31.0,9.0,36,3,662.0,0.0,0.0,0.9522,Approved,0.3989,High Risk
3000.0,16.02,105.51,65000.0,14.44,3.0,10.0,1.0,2384.0,26.5,53.0,7.0,36,3,667.0,0.0,1.0,0.9483,Approved,0.2846,Medium Risk
5500.0,12.62,184.32,41100.0,18.19,0.0,10.0,0.0,4783.0,43.5,53.0,2.0,36,3,672.0,1.0,0.0,0.9754,Approved,0.4658,High Risk
18000.0,6.99,555.71,68000.0,14.12,0.0,16.0,0.0,20550.0,22.2,19.0,8.0,36,1,732.0,2.0,0.0,0.986,Approved,0.1246,Medium Risk
10000.0,11.49,329.72,45000.0,9.71,1.0,11.0,1.0,3501.0,38.1,17.0,2.0,36,2,687.0,0.0,1.0,0.9145,Approved,0.4793,High Risk
7000.0,10.99,229.14,40000.0,16.38,0.0,16.0,0.0,9241.0,85.6,24.0,2.0,36,2,667.0,0.0,0.0,0.9654,Approved,0.3784,High Risk
17975.0,16.55,442.39,52000.0,31.55,0.0,18.0,1.0,7311.0,27.3,41.0,10.0,60,4,672.0,4.0,1.0,0.9802,Approved,0.7552,High Risk
25000.0,13.59,849.48,125000.0,17.68,0.0,17.0,1.0,37568.0,60.1,31.0,4.0,36,3,682.0,2.0,1.0,0.925,Approved,0.4843,High Risk
11875.0,7.89,371.52,35000.0,13.41,0.0,10.0,0.0,5128.0,13.5,23.0,7.0,36,1,777.0,0.0,0.0,0.9881,Approved,0.1769,Medium Risk
20000.0,23.28,567.04,51700.0,20.5,0.0,13.0,0.0,22088.0,75.6,20.0,10.0,60,6,692.0,0.0,0.0,0.9603,Approved,0.753,High Risk
15000.0,11.99,498.15,44000.0,18.34,0.0,11.0,0.0,15685.0,40.6,19.0,5.0,36,3,692.0,1.0,0.0,0.6077,Approved,0.4742,High Risk
4800.0,13.98,164.01,32000.0,19.99,2.0,5.0,0.0,4333.0,25.6,12.0,1.0,36,3,742.0,0.0,0.0,0.9758,Approved,0.4139,High Risk
26400.0,20.99,714.07,105000.0,25.98,1.0,10.0,0.0,13042.0,61.2,21.0,0.0,60,5,707.0,0.0,0.0,0.2751,Rejected,,
12000.0,13.99,410.08,52000.0,15.79,1.0,12.0,0.0,11553.0,25.2,21.0,-1.0,36,3,692.0,0.0,0.0,0.452,Rejected,,
2700.0,9.44,86.42,40000.0,24.81,0.0,9.0,0.0,11361.0,29.4,17.0,7.0,36,2,737.0,1.0,0.0,0.9716,Approved,0.2143,Medium Risk
27000.0,16.29,660.76,80000.0,16.85,0.0,15.0,0.0,22243.0,65.5,40.0,3.0,60,4,672.0,6.0,0.0,0.9816,Approved,0.5803,High Risk
19000.0,7.35,589.72,49000.0,22.22,1.0,11.0,0.0,11489.0,38.7,17.0,7.0,36,1,687.0,0.0,0.0,0.9895,Approved,0.3102,High Risk
35000.0,22.74,981.45,122000.0,10.42,2.0,15.0,1.0,25037.0,46.9,45.0,10.0,60,5,672.0,6.0,1.0,0.9463,Approved,0.6194,High Risk
40000.0,11.99,889.58,172000.0,9.29,3.0,13.0,1.0,2230.0,4.5,32.0,1.0,60,2,732.0,0.0,1.0,0.8886,Approved,0.7423,High Risk
7200.0,12.79,241.87,35000.0,27.37,0.0,7.0,0.0,5280.0,91.0,25.0,5.0,36,3,662.0,0.0,0.0,0.9198,Approved,0.4922,High Risk
15000.0,7.99,469.98,101000.0,3.95,0.0,7.0,0.0,13997.0,43.1,13.0,2.0,36,1,707.0,2.0,0.0,0.8859,Approved,0.1874,Medium Risk
9000.0,11.44,296.53,45000.0,25.15,0.0,13.0,1.0,6688.0,34.8,20.0,5.0,36,2,692.0,1.0,0.0,0.7083,Approved,0.468,High Risk
5000.0,11.48,164.84,20800.0,33.69,0.0,7.0,0.0,8089.0,73.5,13.0,10.0,36,2,707.0,0.0,0.0,0.9271,Approved,0.531,High Risk
24000.0,16.99,596.34,67500.0,38.63,0.0,25.0,0.0,22387.0,61.3,34.0,2.0,60,4,717.0,0.0,0.0,0.9521,Approved,0.7787,High Risk
29000.0,6.03,882.64,95000.0,11.71,0.0,8.0,0.0,29427.0,40.1,19.0,3.0,36,1,782.0,5.0,0.0,0.9849,Approved,0.064,Low Risk
15000.0,7.56,467.01,78000.0,20.89,0.0,21.0,0.0,20064.0,18.3,25.0,7.0,36,1,727.0,0.0,0.0,0.9628,Approved,0.185,Medium Risk
20000.0,17.99,507.76,50000.0,14.62,0.0,8.0,1.0,2474.0,27.5,22.0,10.0,60,4,672.0,2.0,0.0,0.9603,Approved,0.7475,High Risk
12000.0,8.46,378.59,130000.0,7.95,1.0,16.0,0.0,12655.0,52.1,27.0,8.0,36,1,677.0,0.0,0.0,0.9775,Approved,0.1905,Medium Risk
12000.0,7.29,372.12,61000.0,17.94,0.0,5.0,0.0,21200.0,75.7,21.0,2.0,36,1,742.0,,0.0,0.982,Approved,0.0749,Low Risk
8150.0,8.24,256.3,68239.0,31.5,1.0,14.0,0.0,54084.0,91.0,28.0,4.0,36,2,682.0,5.0,0.0,0.9477,Approved,0.4243,High Risk
6600.0,17.57,237.19,37000.0,20.05,2.0,12.0,0.0,4203.0,38.9,14.0,0.0,36,4,687.0,0.0,0.0,0.3644,Rejected,,
3275.0,21.67,124.52,40000.0,18.06,1.0,7.0,0.0,5318.0,57.8,8.0,3.0,36,5,677.0,0.0,0.0,0.9049,Approved,0.5594,High Risk
18000.0,13.18,411.22,85000.0,6.55,1.0,7.0,0.0,12809.0,64.7,12.0,2.0,60,3,687.0,2.0,0.0,0.9684,Approved,0.5124,High Risk
18000.0,15.31,431.16,90000.0,17.01,0.0,11.0,0.0,13118.0,62.5,33.0,10.0,60,3,712.0,5.0,0.0,0.9869,Approved,0.4239,High Risk
12000.0,16.29,293.67,60000.0,26.96,2.0,24.0,0.0,2577.0,17.5,32.0,0.0,60,4,732.0,0.0,0.0,0.3518,Rejected,,
7750.0,21.48,293.9,46000.0,16.07,3.0,8.0,0.0,564.0,33.2,29.0,-1.0,36,5,662.0,4.0,0.0,0.2359,Rejected,,
13000.0,12.29,433.59,55000.0,21.12,1.0,20.0,0.0,13198.0,63.1,28.0,3.0,36,3,682.0,5.0,0.0,0.9628,Approved,0.4864,High Risk
11000.0,7.49,342.12,160000.0,11.75,1.0,14.0,1.0,22226.0,52.2,40.0,10.0,36,1,662.0,3.0,0.0,0.9891,Approved,0.2022,Medium Risk
10000.0,24.85,292.64,27744.0,33.02,1.0,8.0,1.0,1655.0,14.0,33.0,2.0,60,5,712.0,0.0,0.0,0.8702,Approved,0.6897,High Risk
5000.0,17.97,180.69,12000.0,98.4,0.0,7.0,0.0,6887.0,71.7,21.0,-1.0,36,4,682.0,0.0,0.0,0.0008,Rejected,,
24700.0,19.52,647.82,117350.0,15.54,1.0,13.0,0.0,17689.0,85.0,31.0,10.0,60,4,682.0,2.0,0.0,0.9956,Approved,0.6376,High Risk
6025.0,12.74,202.26,40000.0,2.61,1.0,2.0,1.0,1968.0,72.9,6.0,-1.0,36,3,667.0,2.0,1.0,0.0832,Rejected,,
8000.0,14.99,277.29,34000.0,27.83,0.0,10.0,0.0,6992.0,45.1,17.0,2.0,36,3,667.0,0.0,0.0,0.9645,Approved,0.5913,High Risk
14400.0,16.2,351.72,38000.0,24.32,0.0,19.0,0.0,15199.0,65.5,46.0,8.0,60,3,677.0,2.0,0.0,0.9976,Approved,0.7072,High Risk
4000.0,8.59,126.44,80000.0,15.99,0.0,8.0,0.0,11765.0,68.4,13.0,10.0,36,1,682.0,2.0,0.0,0.974,Approved,0.2538,Medium Risk
5000.0,7.99,156.66,100000.0,18.82,0.0,12.0,0.0,40051.0,51.0,26.0,10.0,36,1,712.0,4.0,0.0,0.9478,Approved,0.2573,Medium Risk
12000.0,10.99,392.81,50000.0,34.88,0.0,10.0,0.0,8686.0,33.4,27.0,5.0,36,2,717.0,4.0,0.0,0.642,Approved,0.3726,High Risk
18000.0,7.69,561.49,145000.0,14.56,0.0,17.0,0.0,66893.0,43.3,39.0,10.0,36,1,727.0,5.0,0.0,0.9858,Approved,0.1394,Medium Risk
6000.0,7.34,186.2,94000.0,3.6,0.0,10.0,0.0,6847.0,14.1,26.0,9.0,36,1,692.0,2.0,0.0,0.9492,Approved,0.126,Medium Risk
16000.0,16.14,390.29,37400.0,17.07,0.0,4.0,0.0,1881.0,19.8,11.0,1.0,60,3,802.0,3.0,0.0,0.984,Approved,0.5253,High Risk
30225.0,15.31,1052.36,63000.0,22.84,0.0,19.0,0.0,23681.0,61.2,49.0,10.0,36,3,702.0,0.0,0.0,0.9582,Approved,0.5001,High Risk
10000.0,10.42,214.55,30000.0,23.8,1.0,11.0,0.0,3502.0,13.6,15.0,0.0,60,2,762.0,0.0,0.0,0.0786,Rejected,,
5000.0,7.89,156.43,80000.0,8.91,0.0,6.0,2.0,1782.0,48.2,11.0,3.0,36,1,692.0,0.0,2.0,0.8218,Approved,0.1884,Medium Risk
20000.0,11.49,659.43,125000.0,10.63,0.0,19.0,0.0,10688.0,51.1,31.0,3.0,36,2,667.0,0.0,0.0,0.9201,Approved,0.5529,High Risk
9000.0,8.0,282.03,57000.0,9.62,0.0,7.0,0.0,57033.0,29.8,27.0,10.0,36,1,772.0,,0.0,0.9614,Approved,0.0415,Low Risk
5000.0,16.29,176.51,73275.0,16.18,1.0,18.0,0.0,3471.0,31.8,22.0,3.0,36,4,672.0,0.0,0.0,0.8858,Approved,0.4944,High Risk
34000.0,20.39,908.19,70400.0,23.13,1.0,12.0,0.0,15094.0,78.2,27.0,10.0,60,4,672.0,3.0,0.0,0.9741,Approved,0.7009,High Risk
9500.0,6.67,291.91,18000.0,14.07,1.0,5.0,0.0,10545.0,50.2,13.0,2.0,36,1,717.0,0.0,0.0,0.9678,Approved,0.2124,Medium Risk
5000.0,21.85,190.57,53045.0,21.04,0.0,7.0,0.0,5397.0,58.7,16.0,10.0,36,4,662.0,0.0,0.0,0.9505,Approved,0.625,High Risk
10400.0,10.15,336.32,47400.0,17.7,1.0,10.0,0.0,7826.0,46.3,12.0,2.0,36,2,687.0,0.0,0.0,0.9804,Approved,0.4099,High Risk
18000.0,9.99,580.73,80000.0,17.46,2.0,22.0,0.0,13202.0,46.5,38.0,10.0,36,2,742.0,8.0,0.0,0.9873,Approved,0.1943,Medium Risk
4600.0,10.42,149.34,30000.0,14.8,0.0,10.0,0.0,14082.0,40.7,17.0,10.0,36,2,697.0,0.0,0.0,0.9779,Approved,0.5255,High Risk
20000.0,9.75,422.49,127500.0,19.72,0.0,12.0,0.0,59916.0,95.4,26.0,5.0,60,2,682.0,6.0,0.0,0.6267,Approved,0.4156,High Risk
10000.0,14.65,344.95,65000.0,36.89,0.0,15.0,0.0,25430.0,71.8,48.0,10.0,36,3,687.0,4.0,0.0,0.9062,Approved,0.4902,High Risk
6350.0,11.39,209.07,47000.0,22.5,0.0,14.0,0.0,5129.0,73.3,22.0,2.0,36,2,702.0,1.0,0.0,0.9819,Approved,0.4555,High Risk
35000.0,15.99,1230.33,90000.0,21.44,1.0,20.0,0.0,33151.0,61.3,41.0,2.0,36,4,677.0,2.0,0.0,0.9363,Approved,0.5135,High Risk
28000.0,15.31,670.69,126000.0,20.66,0.0,10.0,0.0,57213.0,98.5,17.0,10.0,60,3,737.0,3.0,0.0,0.9949,Approved,0.5371,High Risk
22000.0,7.97,689.1,40000.0,26.49,0.0,6.0,0.0,21918.0,78.3,8.0,0.0,36,1,732.0,1.0,0.0,0.1842,Rejected,,
30000.0,12.73,678.46,104000.0,20.86,2.0,17.0,1.0,11122.0,64.3,24.0,6.0,60,2,712.0,1.0,1.0,0.9562,Approved,0.6544,High Risk
10000.0,5.32,301.15,41000.0,18.24,0.0,13.0,0.0,10195.0,43.0,25.0,10.0,36,1,712.0,6.0,0.0,0.9578,Approved,0.4418,High Risk
9000.0,7.39,279.51,110000.0,5.0,0.0,5.0,0.0,2335.0,27.5,32.0,10.0,36,1,672.0,2.0,0.0,0.9732,Approved,0.2095,Medium Risk
7500.0,7.21,232.3,60000.0,13.61,0.0,5.0,1.0,6845.0,37.0,35.0,10.0,36,1,722.0,0.0,1.0,0.9638,Approved,0.1282,Medium Risk
11525.0,11.99,382.74,40000.0,22.68,0.0,9.0,0.0,21744.0,44.6,15.0,6.0,36,3,742.0,0.0,0.0,0.9871,Approved,0.4618,High Risk
9000.0,15.49,314.16,52000.0,18.72,2.0,13.0,0.0,10288.0,46.6,17.0,2.0,36,3,677.0,0.0,0.0,0.9763,Approved,0.5359,High Risk
10000.0,15.61,241.12,34840.0,24.01,1.0,16.0,1.0,7786.0,68.9,32.0,5.0,60,4,662.0,1.0,1.0,0.4353,Rejected,,
20000.0,7.34,620.66,122360.0,34.95,0.0,13.0,0.0,18967.0,69.5,47.0,3.0,36,1,702.0,6.0,0.0,0.8901,Approved,0.2464,Medium Risk
