loan_amnt,int_rate,installment,annual_inc,dti,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,employment_length_years,loan_term_months,"risk_grade_numeric (1=A best, 7=G worst)",average_fico_score,mort_acc,pub_rec_bankruptcies,approval_probability,predicted_decision,default_probability,default_risk_tier
35000.0,19.99,1300.55,77000.0,13.09,0.0,5.0,0.0,7378.0,57.6,6.0,3.0,36,4,692.0,0.0,0.0,0.9233,Approved,0.7136,High Risk
14000.0,14.08,479.04,47500.0,5.84,1.0,5.0,0.0,7956.0,99.5,11.0,2.0,36,3,677.0,2.0,0.0,0.9772,Approved,0.3866,High Risk
19975.0,18.99,518.06,55000.0,16.04,0.0,13.0,1.0,46894.0,20.5,27.0,10.0,60,4,677.0,3.0,0.0,0.9956,Approved,0.5712,High Risk
37400.0,11.99,831.76,125000.0,18.09,0.0,17.0,0.0,13192.0,16.5,26.0,10.0,60,2,742.0,2.0,0.0,0.9647,Approved,0.5157,High Risk
7000.0,16.32,247.2,55000.0,3.99,1.0,5.0,0.0,4747.0,93.1,10.0,3.0,36,5,662.0,,0.0,0.9015,Approved,0.3408,High Risk
10800.0,14.52,254.22,100000.0,3.23,1.0,4.0,0.0,8835.0,68.0,24.0,10.0,60,3,662.0,6.0,0.0,0.9841,Approved,0.2304,Medium Risk
11000.0,15.05,381.59,113000.0,19.97,1.0,12.0,0.0,22780.0,77.5,15.0,0.0,36,3,662.0,1.0,0.0,0.3517,Rejected,,
13000.0,8.18,408.46,98000.0,4.52,0.0,4.0,0.0,9575.0,50.9,16.0,7.0,36,2,667.0,3.0,0.0,0.9488,Approved,0.1876,Medium Risk
16000.0,9.44,512.08,60000.0,9.78,0.0,9.0,0.0,6196.0,20.5,10.0,2.0,36,2,727.0,0.0,0.0,0.9813,Approved,0.2843,Medium Risk
25000.0,12.49,562.33,121000.0,7.51,0.0,8.0,0.0,13723.0,43.6,15.0,9.0,60,2,747.0,0.0,0.0,0.929,Approved,0.4093,High Risk
15000.0,9.93,483.52,72000.0,33.2,0.0,10.0,0.0,33088.0,89.9,17.0,7.0,36,2,727.0,1.0,0.0,0.9423,Approved,0.2952,Medium Risk
11200.0,14.33,384.59,57000.0,11.16,0.0,6.0,0.0,2547.0,31.4,16.0,0.0,36,3,677.0,0.0,0.0,0.4002,Rejected,,
21675.0,16.99,538.57,55000.0,30.35,1.0,10.0,0.0,6508.0,27.8,17.0,0.0,60,4,702.0,0.0,0.0,0.5646,Approved,0.8204,High Risk
25000.0,7.26,774.91,120000.0,7.72,0.0,14.0,0.0,34155.0,29.8,29.0,-1.0,36,1,707.0,0.0,0.0,0.1685,Rejected,,
18250.0,8.9,579.5,60000.0,11.52,0.0,11.0,0.0,8564.0,25.4,27.0,10.0,36,1,702.0,0.0,0.0,0.9818,Approved,0.2401,Medium Risk
3600.0,11.44,118.62,66000.0,28.22,1.0,19.0,0.0,59794.0,49.5,32.0,10.0,36,2,712.0,6.0,0.0,0.9871,Approved,0.2354,Medium Risk
16000.0,13.99,372.21,85000.0,18.28,0.0,5.0,1.0,8787.0,91.5,12.0,9.0,60,3,667.0,0.0,1.0,0.9911,Approved,0.7641,High Risk
12000.0,6.03,365.23,48000.0,14.15,0.0,11.0,0.0,5744.0,13.7,19.0,5.0,36,1,742.0,4.0,0.0,0.8079,Approved,0.1302,Medium Risk
24125.0,10.99,789.71,55000.0,25.99,0.0,11.0,0.0,17473.0,42.2,28.0,9.0,36,2,747.0,1.0,0.0,0.9951,Approved,0.3211,High Risk
16000.0,11.39,526.78,80000.0,22.6,0.0,13.0,0.0,37973.0,58.5,19.0,4.0,36,2,702.0,0.0,0.0,0.9819,Approved,0.4174,High Risk
15000.0,18.99,389.03,51000.0,28.46,0.0,11.0,0.0,16075.0,76.2,19.0,9.0,60,5,682.0,1.0,0.0,0.9627,Approved,0.8114,High Risk
33000.0,16.29,807.59,74000.0,23.11,0.0,8.0,0.0,8603.0,69.4,25.0,6.0,60,4,692.0,3.0,0.0,0.9747,Approved,0.6623,High Risk
15500.0,24.37,449.24,36000.0,28.67,1.0,13.0,0.0,14130.0,68.0,15.0,10.0,60,5,692.0,0.0,0.0,0.9849,Approved,0.8759,High Risk
11000.0,12.62,368.63,36000.0,21.63,0.0,9.0,1.0,12198.0,84.7,26.0,-1.0,36,3,662.0,0.0,1.0,0.3828,Rejected,,
16000.0,14.65,551.91,70000.0,12.33,3.0,5.0,0.0,4384.0,15.3,18.0,0.0,36,3,697.0,,0.0,0.4529,Rejected,,
20000.0,23.99,575.25,80000.0,15.63,3.0,14.0,2.0,8705.0,57.0,15.0,3.0,60,5,682.0,1.0,0.0,0.9296,Approved,0.8218,High Risk
3800.0,26.31,153.74,35859.2,14.99,0.0,15.0,1.0,2633.0,17.7,25.0,5.0,36,5,747.0,0.0,1.0,0.7881,Approved,0.637,High Risk
27200.0,14.08,634.03,60000.0,19.52,0.0,14.0,0.0,16735.0,49.7,47.0,10.0,60,3,687.0,6.0,0.0,0.9921,Approved,0.6424,High Risk
19200.0,8.18,390.97,70000.0,14.5,0.0,15.0,0.0,18157.0,49.7,31.0,10.0,60,2,737.0,4.0,0.0,0.9947,Approved,0.2445,Medium Risk
3500.0,13.49,118.76,76000.0,15.52,0.0,13.0,3.0,11097.0,44.2,20.0,7.0,36,3,692.0,0.0,0.0,0.9515,Approved,0.3734,High Risk
6000.0,8.18,188.52,85000.0,27.76,0.0,11.0,1.0,5315.0,26.1,20.0,8.0,36,2,677.0,2.0,1.0,0.9657,Approved,0.3404,High Risk
15000.0,15.05,357.25,45000.0,18.72,0.0,11.0,1.0,5937.0,21.1,41.0,1.0,60,3,692.0,4.0,1.0,0.9268,Approved,0.6741,High Risk
7000.0,10.99,229.14,55000.0,7.88,0.0,17.0,0.0,6287.0,36.1,23.0,0.0,36,2,682.0,0.0,0.0,0.1853,Rejected,,
6000.0,12.88,201.82,124000.0,10.36,1.0,6.0,0.0,23035.0,81.1,13.0,0.0,36,3,697.0,0.0,0.0,0.1968,Rejected,,
6000.0,5.32,180.69,72756.0,26.29,0.0,18.0,0.0,30010.0,38.1,33.0,0.0,36,1,717.0,4.0,0.0,0.1686,Rejected,,
21000.0,7.46,420.4,56000.0,15.2,0.0,7.0,0.0,15494.0,34.4,18.0,10.0,60,1,837.0,2.0,0.0,0.9905,Approved,0.2624,Medium Risk
5000.0,12.61,167.54,45000.0,6.56,2.0,8.0,0.0,5011.0,25.7,29.0,-1.0,36,3,702.0,3.0,0.0,0.0595,Rejected,,
6625.0,8.9,210.37,24000.0,18.35,2.0,6.0,0.0,2362.0,19.7,9.0,0.0,36,1,747.0,0.0,0.0,0.4019,Rejected,,
10000.0,9.8,321.74,78000.0,18.22,1.0,28.0,0.0,16965.0,47.0,53.0,10.0,36,2,667.0,2.0,0.0,0.9573,Approved,0.4701,High Risk
10000.0,7.99,313.32,51500.0,23.89,0.0,10.0,0.0,9640.0,81.0,24.0,10.0,36,1,682.0,2.0,0.0,0.9548,Approved,0.2618,Medium Risk
35000.0,14.49,823.31,110000.0,12.54,1.0,7.0,0.0,6496.0,36.5,32.0,10.0,60,3,722.0,5.0,0.0,0.9264,Approved,0.4932,High Risk
28000.0,15.61,979.02,438000.0,10.23,0.0,11.0,0.0,144151.0,93.0,11.0,7.0,36,4,662.0,0.0,0.0,0.9839,Approved,0.4071,High Risk
8000.0,10.9,261.54,80000.0,38.04,1.0,20.0,0.0,22991.0,44.5,31.0,7.0,36,2,712.0,0.0,0.0,0.9661,Approved,0.4255,High Risk
10000.0,12.69,335.45,34000.0,20.87,1.0,15.0,0.0,9157.0,43.6,21.0,2.0,36,3,672.0,0.0,0.0,0.9377,Approved,0.5586,High Risk
5000.0,13.35,169.32,31000.0,19.74,1.0,7.0,0.0,4038.0,49.2,11.0,10.0,36,3,672.0,1.0,0.0,0.9465,Approved,0.5165,High Risk
8000.0,5.32,240.92,120000.0,4.68,0.0,10.0,0.0,5240.0,16.8,26.0,10.0,36,1,717.0,4.0,0.0,0.9588,Approved,0.0618,Low Risk
5000.0,7.34,155.17,45000.0,17.36,0.0,7.0,0.0,5033.0,62.1,9.0,9.0,36,1,682.0,1.0,0.0,0.933,Approved,0.2449,Medium Risk
15000.0,26.77,455.98,191000.0,5.27,1.0,6.0,0.0,1436.0,19.7,20.0,5.0,60,5,677.0,0.0,0.0,0.4432,Rejected,,
14000.0,9.17,446.31,69000.0,28.21,1.0,12.0,1.0,11848.0,45.0,31.0,10.0,36,2,667.0,3.0,1.0,0.9897,Approved,0.4544,High Risk
12000.0,9.91,204.61,35000.0,17.45,0.0,5.0,0.0,6835.0,52.2,12.0,-1.0,60,2,757.0,,0.0,0.4075,Rejected,,
10000.0,8.19,314.25,98000.0,23.7,0.0,19.0,1.0,12481.0,75.6,37.0,0.0,36,1,672.0,5.0,1.0,0.078,Rejected,,
18000.0,9.44,377.51,48000.0,17.5,0.0,22.0,0.0,12297.0,23.3,33.0,10.0,60,2,782.0,0.0,0.0,0.9873,Approved,0.4074,High Risk
6000.0,10.64,195.42,81000.0,1.85,0.0,11.0,0.0,1627.0,8.6,30.0,4.0,36,2,687.0,9.0,0.0,0.9049,Approved,0.0877,Low Risk
12000.0,15.59,289.21,37000.0,23.87,1.0,6.0,0.0,1800.0,16.4,18.0,0.0,60,3,702.0,4.0,0.0,0.3781,Rejected,,
40000.0,7.84,1250.51,100000.0,9.06,1.0,11.0,0.0,8498.0,34.8,18.0,10.0,36,1,752.0,0.0,0.0,0.8996,Approved,0.2681,Medium Risk
25000.0,6.99,771.82,200000.0,16.63,0.0,8.0,0.0,19743.0,94.5,36.0,2.0,36,1,687.0,3.0,0.0,0.9516,Approved,0.2339,Medium Risk
30000.0,15.77,1051.31,132000.0,27.15,2.0,25.0,0.0,73065.0,65.1,46.0,2.0,36,4,672.0,6.0,0.0,0.9345,Approved,0.5746,High Risk
12000.0,7.26,371.96,55000.0,28.47,0.0,15.0,2.0,10274.0,43.2,26.0,7.0,36,1,712.0,0.0,1.0,0.9833,Approved,0.3644,High Risk
12000.0,13.67,408.22,70000.0,32.79,1.0,12.0,0.0,33300.0,70.4,21.0,5.0,36,3,702.0,0.0,0.0,0.5565,Approved,0.4999,High Risk
11200.0,7.99,350.92,72000.0,24.3,0.0,7.0,0.0,12340.0,63.0,32.0,10.0,36,1,722.0,3.0,0.0,0.9892,Approved,0.1694,Medium Risk
24000.0,12.12,798.52,105000.0,12.27,2.0,19.0,0.0,33556.0,44.3,43.0,5.0,36,2,667.0,10.0,0.0,0.9623,Approved,0.1645,Medium Risk
7075.0,17.86,255.29,35000.0,20.68,0.0,9.0,0.0,5800.0,93.5,15.0,3.0,36,4,667.0,1.0,0.0,0.9554,Approved,0.5326,High Risk
2400.0,9.99,77.43,10800.0,15.56,1.0,9.0,0.0,801.0,7.2,18.0,-1.0,36,2,712.0,,0.0,0.2539,Rejected,,
7200.0,14.47,247.73,50000.0,20.21,2.0,9.0,0.0,9142.0,30.0,10.0,5.0,36,3,667.0,0.0,0.0,0.9232,Approved,0.5185,High Risk
16000.0,14.08,372.96,28800.0,51.64,2.0,20.0,0.0,17165.0,32.6,35.0,2.0,60,3,707.0,0.0,0.0,0.8988,Approved,0.6579,High Risk
23100.0,16.99,823.47,55000.0,24.96,1.0,6.0,1.0,10641.0,73.9,8.0,10.0,36,4,672.0,0.0,1.0,0.9861,Approved,0.7223,High Risk
12000.0,15.49,288.58,45000.0,8.69,0.0,7.0,0.0,10995.0,59.8,18.0,2.0,60,3,662.0,2.0,0.0,0.9735,Approved,0.5653,High Risk
27700.0,28.18,865.48,81000.0,36.46,0.0,14.0,1.0,17694.0,91.7,32.0,10.0,60,7,687.0,4.0,0.0,0.9667,Approved,0.6933,High Risk
22775.0,7.49,708.34,59500.0,16.6,0.0,15.0,1.0,10798.0,16.3,21.0,4.0,36,1,727.0,0.0,1.0,0.9827,Approved,0.1823,Medium Risk
10000.0,16.02,351.67,30000.0,5.24,0.0,13.0,0.0,4369.0,19.2,32.0,9.0,36,3,702.0,0.0,0.0,0.9369,Approved,0.3864,High Risk
10000.0,13.33,229.23,45000.0,7.71,0.0,9.0,1.0,10697.0,61.5,24.0,10.0,60,3,662.0,7.0,0.0,0.9185,Approved,0.4482,High Risk
20000.0,12.99,454.96,60000.0,36.3,0.0,14.0,0.0,26360.0,56.8,39.0,1.0,60,3,702.0,1.0,0.0,0.8466,Approved,0.7541,High Risk
23000.0,15.59,554.32,57000.0,13.19,0.0,4.0,0.0,20135.0,49.6,15.0,-1.0,60,3,697.0,3.0,0.0,0.3421,Rejected,,
6000.0,9.92,193.38,85000.0,11.87,0.0,7.0,0.0,8330.0,55.5,15.0,10.0,36,2,672.0,1.0,0.0,0.9718,Approved,0.3106,High Risk
35000.0,22.95,1353.93,500000.0,0.45,2.0,8.0,0.0,4945.0,52.6,8.0,2.0,36,6,672.0,0.0,0.0,0.6582,Approved,0.5635,High Risk
14400.0,11.49,474.79,87000.0,9.26,2.0,11.0,1.0,12834.0,71.7,30.0,2.0,36,2,662.0,3.0,1.0,0.9939,Approved,0.3951,High Risk
5000.0,11.47,164.81,55000.0,3.34,0.0,5.0,0.0,1611.0,14.9,15.0,2.0,36,2,677.0,0.0,0.0,0.7567,Approved,0.2733,Medium Risk
13450.0,5.32,405.05,240000.0,7.93,0.0,15.0,0.0,10266.0,0.0,22.0,10.0,36,1,757.0,2.0,0.0,0.9872,Approved,0.0313,Low Risk
6300.0,23.99,247.14,60000.0,28.42,3.0,14.0,0.0,8171.0,61.0,24.0,10.0,36,5,667.0,3.0,0.0,0.9889,Approved,0.6889,High Risk
10000.0,13.35,229.33,65000.0,15.18,1.0,8.0,0.0,5466.0,52.1,26.0,3.0,60,3,682.0,0.0,0.0,0.9302,Approved,0.5659,High Risk
35000.0,18.24,893.35,215000.0,24.71,0.0,20.0,0.0,61880.0,76.1,64.0,7.0,60,4,672.0,1.0,0.0,0.9671,Approved,0.8026,High Risk
25000.0,6.89,770.68,1110000.0,1.39,0.0,9.0,0.0,22322.0,62.9,29.0,3.0,36,1,692.0,5.0,0.0,0.7655,Approved,0.1186,Medium Risk
12000.0,17.1,298.88,71500.0,13.71,0.0,11.0,1.0,9734.0,67.6,15.0,10.0,60,3,672.0,0.0,1.0,0.9878,Approved,0.6184,High Risk
15000.0,17.09,373.52,37000.0,23.71,0.0,8.0,0.0,10520.0,64.5,13.0,1.0,60,4,707.0,0.0,0.0,0.9012,Approved,0.7785,High Risk
11500.0,13.99,392.99,72000.0,12.45,2.0,15.0,1.0,1164.0,12.8,34.0,10.0,36,3,662.0,4.0,1.0,0.9831,Approved,0.4486,High Risk
18000.0,10.33,583.61,65000.0,21.95,2.0,8.0,0.0,9757.0,48.5,17.0,-1.0,36,2,722.0,0.0,0.0,0.3748,Rejected,,
35000.0,26.3,1054.15,93000.0,14.53,1.0,14.0,0.0,16012.0,46.4,46.0,10.0,60,5,717.0,3.0,0.0,0.9574,Approved,0.5519,High Risk
2500.0,9.17,79.7,67000.0,9.48,2.0,7.0,1.0,2448.0,40.8,27.0,1.0,36,2,667.0,2.0,1.0,0.4878,Rejected,,
12000.0,14.08,279.72,100000.0,18.92,0.0,7.0,1.0,4199.0,39.2,35.0,1.0,60,3,682.0,0.0,1.0,0.9746,Approved,0.5823,High Risk
30000.0,16.14,731.78,150000.0,13.25,1.0,11.0,0.0,41452.0,80.8,31.0,0.0,60,3,692.0,4.0,0.0,0.1293,Rejected,,
3000.0,6.99,92.62,50000.0,16.9,0.0,9.0,0.0,8632.0,39.4,16.0,7.0,36,1,727.0,0.0,0.0,0.9513,Approved,0.1554,Medium Risk
3000.0,11.99,99.63,103000.0,19.0,0.0,10.0,0.0,19591.0,69.5,20.0,10.0,36,2,732.0,4.0,0.0,0.9588,Approved,0.2984,Medium Risk
4800.0,12.98,161.69,56000.0,13.46,0.0,9.0,0.0,30329.0,54.3,16.0,0.0,36,2,737.0,0.0,0.0,0.7411,Approved,0.3521,High Risk
6325.0,20.75,237.49,43500.0,36.91,1.0,14.0,1.0,17490.0,66.8,19.0,4.0,36,5,697.0,1.0,1.0,0.9691,Approved,0.6711,High Risk
15000.0,20.39,400.68,40000.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0,60,4,762.0,0.0,0.0,0.0519,Rejected,,
17000.0,8.39,535.79,90000.0,14.01,0.0,6.0,0.0,12135.0,36.6,35.0,5.0,36,1,737.0,0.0,0.0,0.8174,Approved,0.1711,Medium Risk
10000.0,14.07,342.12,81000.0,48.49,0.0,24.0,0.0,56979.0,58.7,36.0,10.0,36,3,682.0,1.0,0.0,0.8053,Approved,0.5667,High Risk
30000.0,17.47,1076.62,78000.0,15.45,3.0,6.0,0.0,1196.0,3.3,12.0,10.0,36,4,767.0,0.0,0.0,0.9635,Approved,0.7301,High Risk
9000.0,18.45,327.41,36000.0,39.23,0.0,14.0,0.0,10056.0,42.3,18.0,1.0,36,4,677.0,0.0,0.0,0.8671,Approved,0.6747,High Risk
40000.0,16.02,973.15,155000.0,22.79,1.0,15.0,0.0,14619.0,24.8,28.0,6.0,60,3,747.0,5.0,0.0,0.9044,Approved,0.5544,High Risk
12000.0,11.49,263.86,44000.0,27.41,0.0,30.0,1.0,11208.0,16.5,35.0,0.0,60,2,677.0,0.0,1.0,0.3493,Rejected,,
12000.0,13.56,407.58,97500.0,9.27,0.0,11.0,0.0,8433.0,71.5,20.0,2.0,36,3,677.0,0.0,0.0,0.972,Approved,0.5011,High Risk
10000.0,7.21,309.74,38880.0,29.07,2.0,6.0,0.0,2585.0,16.0,43.0,-1.0,36,1,692.0,2.0,0.0,0.0733,Rejected,,
10000.0,13.56,339.65,75000.0,3.3,1.0,5.0,0.0,5671.0,53.5,7.0,2.0,36,3,672.0,1.0,0.0,0.8448,Approved,0.3931,High Risk
8000.0,8.99,254.37,125000.0,3.15,0.0,10.0,1.0,8119.0,23.2,26.0,5.0,36,2,677.0,5.0,1.0,0.4448,Rejected,,
35000.0,20.0,1300.73,60000.0,78.78,0.0,15.0,0.0,87436.0,83.4,23.0,2.0,36,4,692.0,0.0,0.0,0.7989,Approved,0.6298,High Risk
7000.0,18.94,256.38,45000.0,16.91,0.0,4.0,1.0,0.0,0.0,14.0,0.0,36,4,697.0,0.0,1.0,0.1983,Rejected,,
20700.0,13.49,476.2,45000.0,18.37,3.0,23.0,0.0,33751.0,25.0,31.0,2.0,60,3,682.0,0.0,0.0,0.9351,Approved,0.5136,High Risk
15000.0,24.99,440.19,175000.0,4.45,1.0,8.0,0.0,6212.0,60.9,11.0,10.0,60,5,667.0,0.0,0.0,0.9246,Approved,0.7299,High Risk
10000.0,17.57,251.61,41000.0,16.36,0.0,12.0,0.0,10851.0,76.4,21.0,6.0,60,4,672.0,2.0,0.0,0.9312,Approved,0.6714,High Risk
25450.0,30.84,836.58,60000.0,28.8,0.0,12.0,0.0,16364.0,74.0,15.0,1.0,60,7,687.0,0.0,0.0,0.9039,Approved,0.8462,High Risk
18100.0,18.25,656.64,60000.0,19.56,2.0,23.0,0.0,16755.0,42.4,35.0,10.0,36,5,672.0,2.0,0.0,0.9875,Approved,0.7103,High Risk
11900.0,7.99,372.85,58000.0,24.66,1.0,16.0,0.0,23830.0,37.6,27.0,1.0,36,1,722.0,0.0,0.0,0.9862,Approved,0.2785,Medium Risk
8000.0,11.47,263.7,160000.0,18.94,1.0,14.0,0.0,76647.0,94.4,23.0,10.0,36,2,677.0,2.0,0.0,0.9824,Approved,0.468,High Risk
6000.0,7.07,185.46,35000.0,6.45,0.0,11.0,0.0,4891.0,20.7,12.0,1.0,36,1,732.0,0.0,0.0,0.9259,Approved,0.1564,Medium Risk
26500.0,27.27,813.47,65000.0,28.31,1.0,16.0,1.0,7152.0,35.4,35.0,4.0,60,5,662.0,3.0,1.0,0.9659,Approved,0.8758,High Risk
8000.0,9.99,258.1,38500.0,27.21,0.0,24.0,0.0,8036.0,40.2,42.0,4.0,36,2,682.0,1.0,0.0,0.9579,Approved,0.4545,High Risk
12000.0,14.08,279.72,42600.0,24.56,0.0,13.0,0.0,10670.0,57.7,27.0,8.0,60,3,692.0,0.0,0.0,0.9856,Approved,0.7233,High Risk
32000.0,15.49,769.54,72000.0,27.34,1.0,6.0,0.0,31998.0,84.2,13.0,0.0,60,3,717.0,0.0,0.0,0.4338,Rejected,,
12000.0,7.24,371.85,140000.0,10.65,2.0,15.0,0.0,17627.0,20.6,42.0,10.0,36,1,792.0,8.0,0.0,0.9836,Approved,0.0514,Low Risk
25000.0,14.08,582.75,144999.0,20.62,0.0,11.0,0.0,22902.0,64.5,15.0,10.0,60,3,727.0,2.0,0.0,0.9587,Approved,0.5501,High Risk
30000.0,6.11,914.16,112500.0,9.85,0.0,9.0,0.0,29221.0,54.1,15.0,7.0,36,1,747.0,2.0,0.0,0.9357,Approved,0.0352,Low Risk
20000.0,12.12,665.44,71500.0,23.5,0.0,13.0,0.0,24823.0,42.9,30.0,3.0,36,2,722.0,2.0,0.0,0.9199,Approved,0.3241,High Risk
6200.0,9.17,197.65,75000.0,7.79,0.0,6.0,0.0,9564.0,51.7,10.0,3.0,36,2,672.0,0.0,0.0,0.983,Approved,0.2217,Medium Risk
6000.0,19.99,222.96,30000.0,6.97,1.0,8.0,3.0,3352.0,42.4,24.0,-1.0,36,4,677.0,1.0,0.0,0.2153,Rejected,,
27000.0,17.57,970.31,115000.0,14.18,2.0,11.0,0.0,27217.0,91.6,28.0,7.0,36,4,682.0,3.0,0.0,0.9881,Approved,0.5122,High Risk
