loan_amnt,int_rate,installment,annual_inc,dti,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,employment_length_years,loan_term_months,"risk_grade_numeric (1=A best, 7=G worst)",average_fico_score,mort_acc,pub_rec_bankruptcies,approval_probability,predicted_decision,default_probability,default_risk_tier
8000.0,6.08,243.67,40000.0,13.29,0.0,5.0,0.0,8077.0,59.0,26.0,3.0,36,1,692.0,0.0,0.0,0.9684,Approved,0.1146,Medium Risk
28000.0,18.84,723.88,108000.0,16.66,0.0,7.0,0.0,2667.0,44.4,20.0,8.0,60,5,687.0,1.0,0.0,0.9903,Approved,0.7306,High Risk
12000.0,9.44,251.68,33280.0,19.11,1.0,8.0,0.0,9886.0,40.4,19.0,9.0,60,2,722.0,1.0,0.0,0.9896,Approved,0.5853,High Risk
10000.0,7.97,313.23,45000.0,26.8,2.0,17.0,0.0,13261.0,46.2,20.0,5.0,36,1,667.0,1.0,0.0,0.4875,Rejected,,
8000.0,12.99,269.52,51000.0,11.39,0.0,10.0,0.0,9164.0,54.2,15.0,3.0,36,3,697.0,0.0,0.0,0.9682,Approved,0.3815,High Risk
5000.0,11.44,164.74,85000.0,6.75,0.0,9.0,1.0,3089.0,40.0,19.0,10.0,36,2,672.0,1.0,1.0,0.9436,Approved,0.3298,High Risk
24000.0,7.39,479.66,97000.0,13.71,0.0,14.0,0.0,12113.0,18.4,26.0,10.0,60,1,737.0,2.0,0.0,0.9956,Approved,0.2889,Medium Risk
9000.0,10.99,294.61,37000.0,25.62,0.0,7.0,1.0,8130.0,59.8,15.0,10.0,36,2,662.0,0.0,1.0,0.9794,Approved,0.5404,High Risk
9450.0,13.59,321.1,25635.0,31.55,0.0,13.0,0.0,15253.0,43.7,35.0,-1.0,36,3,682.0,2.0,0.0,0.1537,Rejected,,
10000.0,6.67,307.27,60000.0,15.22,0.0,17.0,0.0,8605.0,13.6,38.0,10.0,36,1,772.0,2.0,0.0,0.9551,Approved,0.0929,Low Risk
3000.0,11.31,98.66,20000.0,13.99,1.0,8.0,0.0,5636.0,35.7,13.0,-1.0,36,2,672.0,2.0,0.0,0.0725,Rejected,,
25000.0,14.33,586.0,60000.0,11.74,0.0,6.0,0.0,7811.0,46.5,17.0,3.0,60,3,687.0,2.0,0.0,0.9352,Approved,0.6297,High Risk
30000.0,6.08,913.75,51500.0,1.56,1.0,9.0,0.0,2895.0,8.4,13.0,2.0,36,1,782.0,1.0,0.0,0.8351,Approved,0.1095,Medium Risk
18000.0,13.58,611.54,60000.0,30.36,0.0,7.0,0.0,16029.0,62.6,18.0,2.0,36,3,667.0,0.0,0.0,0.9773,Approved,0.5158,High Risk
15000.0,7.89,469.29,195000.0,9.88,1.0,13.0,0.0,9738.0,45.1,25.0,0.0,36,1,672.0,1.0,0.0,0.1459,Rejected,,
20000.0,13.99,683.46,73000.0,38.68,1.0,13.0,0.0,37454.0,83.4,46.0,10.0,36,3,702.0,2.0,0.0,0.8542,Approved,0.4065,High Risk
6150.0,21.45,233.13,235000.0,6.61,3.0,12.0,0.0,11124.0,72.0,20.0,3.0,36,4,682.0,2.0,0.0,0.9506,Approved,0.6889,High Risk
19200.0,13.99,446.66,64000.0,22.71,1.0,22.0,0.0,30952.0,40.3,37.0,10.0,60,3,722.0,1.0,0.0,0.9957,Approved,0.632,High Risk
20000.0,13.99,465.27,92000.0,3.82,0.0,9.0,0.0,11027.0,20.2,27.0,10.0,60,3,717.0,4.0,0.0,0.8845,Approved,0.3663,High Risk
6000.0,19.99,222.96,60000.0,17.84,0.0,8.0,0.0,1509.0,41.9,27.0,6.0,36,4,682.0,0.0,0.0,0.9566,Approved,0.6787,High Risk
12000.0,13.33,406.24,48000.0,14.9,0.0,6.0,0.0,19259.0,88.8,22.0,3.0,36,3,687.0,0.0,0.0,0.9801,Approved,0.3642,High Risk
20000.0,26.3,602.37,99400.0,31.37,0.0,14.0,0.0,29690.0,53.3,38.0,10.0,60,5,712.0,2.0,0.0,0.9285,Approved,0.6977,High Risk
13000.0,15.99,316.07,49900.0,24.63,1.0,13.0,1.0,9093.0,31.0,41.0,10.0,60,3,677.0,4.0,1.0,0.9721,Approved,0.641,High Risk
2500.0,13.99,85.44,90000.0,18.06,0.0,10.0,0.0,128034.0,96.3,29.0,10.0,36,3,682.0,1.0,0.0,0.904,Approved,0.5539,High Risk
16000.0,19.42,589.9,44000.0,11.87,0.0,7.0,0.0,13796.0,95.8,7.0,10.0,36,4,662.0,1.0,0.0,0.9875,Approved,0.496,High Risk
24000.0,11.49,791.32,65000.0,8.29,0.0,6.0,0.0,7003.0,71.5,22.0,6.0,36,2,677.0,2.0,0.0,0.9942,Approved,0.4896,High Risk
10000.0,7.49,311.02,44700.0,28.48,0.0,11.0,1.0,8313.0,26.1,14.0,0.0,36,1,742.0,1.0,0.0,0.0594,Rejected,,
15000.0,15.02,357.01,50000.0,11.95,2.0,14.0,0.0,9895.0,58.9,28.0,2.0,60,3,717.0,0.0,0.0,0.9252,Approved,0.4628,High Risk
22000.0,12.62,496.3,137000.0,29.63,1.0,22.0,0.0,8236.0,9.8,50.0,10.0,60,3,732.0,2.0,0.0,0.9638,Approved,0.5357,High Risk
13200.0,12.69,298.25,40000.0,33.06,1.0,11.0,0.0,10225.0,39.2,20.0,6.0,60,3,722.0,1.0,0.0,0.9904,Approved,0.6391,High Risk
12000.0,7.56,373.61,75000.0,5.15,0.0,5.0,0.0,12072.0,48.5,10.0,5.0,36,1,692.0,1.0,0.0,0.7091,Approved,0.1595,Medium Risk
3500.0,7.84,109.42,36000.0,36.43,0.0,11.0,0.0,10711.0,40.3,14.0,10.0,36,1,727.0,0.0,0.0,0.9289,Approved,0.3254,High Risk
30000.0,9.75,964.5,138000.0,20.89,0.0,15.0,0.0,29228.0,61.8,29.0,4.0,36,2,687.0,3.0,0.0,0.9408,Approved,0.3231,High Risk
7000.0,10.91,228.88,60000.0,7.98,0.0,6.0,0.0,637.0,4.0,9.0,1.0,36,2,762.0,0.0,0.0,0.9352,Approved,0.3445,High Risk
22800.0,10.49,740.95,65532.0,18.02,0.0,6.0,0.0,25696.0,50.8,11.0,0.0,36,2,712.0,0.0,0.0,0.454,Rejected,,
2300.0,22.35,88.26,80000.0,25.73,0.0,7.0,0.0,47731.0,98.0,11.0,1.0,36,4,712.0,0.0,0.0,0.9556,Approved,0.3475,High Risk
32650.0,22.99,920.24,71000.0,11.41,1.0,12.0,0.0,18423.0,39.0,30.0,10.0,60,6,742.0,1.0,0.0,0.993,Approved,0.6888,High Risk
28000.0,6.89,863.16,200000.0,13.94,0.0,15.0,0.0,210602.0,62.4,30.0,8.0,36,1,702.0,5.0,0.0,0.9899,Approved,0.0726,Low Risk
7200.0,12.74,241.7,56700.0,9.78,0.0,6.0,0.0,3891.0,76.3,23.0,10.0,36,3,692.0,3.0,0.0,0.9912,Approved,0.2864,Medium Risk
7000.0,7.69,218.36,28000.0,5.02,0.0,6.0,1.0,3461.0,29.8,23.0,4.0,36,1,672.0,2.0,0.0,0.9315,Approved,0.1708,Medium Risk
20000.0,12.49,668.98,222395.0,2.0,0.0,8.0,0.0,27426.0,60.3,35.0,8.0,36,2,687.0,1.0,0.0,0.7971,Approved,0.2499,Medium Risk
5000.0,11.99,166.05,55000.0,24.22,1.0,10.0,0.0,3601.0,44.5,46.0,10.0,36,3,682.0,2.0,0.0,0.9497,Approved,0.4997,High Risk
15000.0,12.42,501.23,55000.0,24.04,3.0,9.0,0.0,5281.0,51.8,29.0,4.0,36,2,722.0,,0.0,0.9298,Approved,0.4119,High Risk
6250.0,17.1,223.15,29400.0,26.16,1.0,7.0,1.0,5866.0,62.4,10.0,10.0,36,3,702.0,0.0,1.0,0.9897,Approved,0.524,High Risk
13000.0,13.49,299.07,47000.0,22.01,0.0,9.0,4.0,12354.0,70.2,19.0,10.0,60,3,667.0,0.0,2.0,0.9811,Approved,0.5671,High Risk
4000.0,10.78,130.54,112500.0,6.92,1.0,15.0,0.0,4425.0,54.0,40.0,2.0,36,2,672.0,4.0,0.0,0.8735,Approved,0.1233,Medium Risk
6000.0,21.45,227.44,20000.0,16.81,1.0,8.0,0.0,8765.0,54.4,8.0,3.0,36,4,672.0,0.0,0.0,0.9651,Approved,0.6675,High Risk
6000.0,21.45,227.44,42000.0,31.51,1.0,8.0,0.0,5418.0,40.1,11.0,4.0,36,4,672.0,0.0,0.0,0.9386,Approved,0.6645,High Risk
30000.0,8.24,943.42,140000.0,12.67,0.0,2.0,0.0,22105.0,40.2,11.0,10.0,36,2,677.0,3.0,0.0,0.9441,Approved,0.1524,Medium Risk
24000.0,20.5,642.55,65000.0,21.66,2.0,15.0,1.0,3263.0,20.9,34.0,10.0,60,5,682.0,2.0,1.0,0.9963,Approved,0.7343,High Risk
10000.0,15.8,350.59,30000.0,14.68,0.0,8.0,1.0,12708.0,44.6,12.0,9.0,36,3,697.0,0.0,0.0,0.9601,Approved,0.5431,High Risk
20000.0,21.49,758.55,100000.0,22.48,4.0,17.0,0.0,7868.0,38.6,50.0,2.0,36,5,672.0,5.0,0.0,0.922,Approved,0.6014,High Risk
17125.0,11.55,377.06,118000.0,34.72,0.0,17.0,0.0,135607.0,78.2,39.0,4.0,60,2,697.0,2.0,0.0,0.9649,Approved,0.4445,High Risk
3000.0,16.29,105.91,32000.0,22.62,1.0,8.0,0.0,5509.0,77.6,12.0,2.0,36,4,697.0,0.0,0.0,0.8746,Approved,0.4295,High Risk
7000.0,14.99,242.63,42000.0,27.63,0.0,22.0,0.0,6480.0,82.0,40.0,5.0,36,3,662.0,0.0,0.0,0.6011,Approved,0.6053,High Risk
1725.0,12.79,57.95,19000.0,15.56,2.0,14.0,0.0,6400.0,28.7,16.0,1.0,36,3,707.0,0.0,0.0,0.7422,Approved,0.3915,High Risk
25000.0,17.56,898.31,100000.0,18.53,1.0,14.0,0.0,13967.0,34.3,27.0,4.0,36,4,722.0,0.0,0.0,0.938,Approved,0.5756,High Risk
9300.0,18.25,337.39,40000.0,22.2,2.0,11.0,1.0,3930.0,37.4,22.0,5.0,36,5,662.0,1.0,1.0,0.7499,Approved,0.7455,High Risk
3000.0,10.99,98.21,66483.0,19.6,0.0,13.0,0.0,14742.0,32.8,19.0,10.0,36,2,692.0,2.0,0.0,0.956,Approved,0.3047,High Risk
5950.0,16.99,212.11,20000.0,15.71,1.0,9.0,0.0,1932.0,28.8,10.0,2.0,36,4,697.0,0.0,0.0,0.9793,Approved,0.5264,High Risk
2575.0,17.1,91.94,44000.0,30.44,0.0,11.0,0.0,6219.0,75.8,19.0,6.0,36,3,687.0,2.0,0.0,0.8736,Approved,0.4121,High Risk
5200.0,7.35,161.4,80000.0,15.93,0.0,7.0,0.0,4924.0,30.2,30.0,10.0,36,1,772.0,0.0,0.0,0.942,Approved,0.0912,Low Risk
30000.0,12.74,1007.07,92000.0,11.37,0.0,11.0,0.0,34865.0,65.3,16.0,10.0,36,3,697.0,4.0,0.0,0.9475,Approved,0.3899,High Risk
21600.0,13.11,728.89,200000.0,7.98,0.0,8.0,0.0,34804.0,79.6,37.0,10.0,36,3,712.0,,0.0,0.9541,Approved,0.1703,Medium Risk
20000.0,28.72,631.44,10776.0,179.62,0.0,8.0,0.0,8719.0,55.5,22.0,-1.0,60,6,667.0,4.0,0.0,0.0074,Rejected,,
21500.0,13.56,495.38,84784.0,15.4,0.0,7.0,0.0,14970.0,87.0,13.0,10.0,60,3,682.0,4.0,0.0,0.9887,Approved,0.5908,High Risk
4000.0,7.59,124.6,40000.0,12.63,0.0,9.0,0.0,3961.0,18.4,18.0,4.0,36,1,792.0,2.0,0.0,0.9125,Approved,0.1251,Medium Risk
30800.0,17.09,766.96,64500.0,31.29,0.0,16.0,0.0,31236.0,82.6,36.0,-1.0,60,4,687.0,3.0,0.0,0.2265,Rejected,,
7800.0,10.75,254.44,35000.0,33.81,0.0,4.0,0.0,5613.0,92.0,6.0,6.0,36,2,677.0,2.0,0.0,0.9555,Approved,0.4255,High Risk
4200.0,13.11,141.74,48000.0,19.3,1.0,10.0,0.0,11726.0,42.1,24.0,6.0,36,2,687.0,5.0,0.0,0.9858,Approved,0.3385,High Risk
20000.0,11.99,444.79,172000.0,9.96,2.0,11.0,1.0,24843.0,73.0,26.0,10.0,60,2,677.0,3.0,0.0,0.9359,Approved,0.5706,High Risk
10000.0,16.14,243.93,46000.0,17.48,0.0,8.0,0.0,8306.0,31.0,19.0,10.0,60,3,697.0,0.0,0.0,0.9601,Approved,0.6143,High Risk
12000.0,7.89,375.43,60000.0,25.34,1.0,13.0,0.0,23710.0,53.5,28.0,4.0,36,1,687.0,0.0,0.0,0.9757,Approved,0.2833,Medium Risk
30000.0,12.39,673.27,114000.0,19.51,2.0,22.0,0.0,45535.0,37.1,30.0,10.0,60,3,717.0,2.0,0.0,0.9651,Approved,0.5346,High Risk
5000.0,10.91,163.49,28800.0,3.42,0.0,5.0,0.0,0.0,0.0,9.0,0.0,36,2,752.0,0.0,0.0,0.0399,Rejected,,
5500.0,11.44,181.22,45000.0,3.49,0.0,5.0,0.0,3553.0,45.6,5.0,10.0,36,2,762.0,1.0,0.0,0.9608,Approved,0.3418,High Risk
25200.0,14.46,592.39,71300.0,23.28,1.0,14.0,0.0,26237.0,57.0,29.0,-1.0,60,3,672.0,0.0,0.0,0.1198,Rejected,,
3500.0,17.97,126.49,25000.0,39.41,2.0,9.0,0.0,2744.0,27.2,20.0,-1.0,36,4,687.0,0.0,0.0,0.0251,Rejected,,
4000.0,18.45,145.52,64000.0,11.59,0.0,8.0,0.0,2787.0,51.6,11.0,2.0,36,4,682.0,0.0,0.0,0.9395,Approved,0.4467,High Risk
8000.0,7.97,250.59,81000.0,20.07,0.0,18.0,0.0,12702.0,40.3,36.0,9.0,36,1,717.0,3.0,0.0,0.9867,Approved,0.2585,Medium Risk
15000.0,16.29,529.51,86400.0,16.39,3.0,9.0,0.0,40291.0,81.0,20.0,7.0,36,4,672.0,,0.0,0.9535,Approved,0.3396,High Risk
35000.0,11.49,1154.0,100000.0,27.01,0.0,12.0,3.0,824.0,17.5,24.0,10.0,36,2,717.0,1.0,0.0,0.9428,Approved,0.5621,High Risk
25000.0,13.49,575.12,102000.0,5.0,0.0,7.0,1.0,7450.0,65.4,17.0,10.0,60,3,682.0,3.0,1.0,0.939,Approved,0.6005,High Risk
3600.0,13.59,122.33,56000.0,10.52,1.0,14.0,0.0,11025.0,48.6,23.0,5.0,36,3,682.0,1.0,0.0,0.8614,Approved,0.3752,High Risk
32000.0,20.0,847.81,94000.0,16.03,0.0,8.0,0.0,20536.0,76.6,29.0,6.0,60,4,667.0,2.0,0.0,0.98,Approved,0.5522,High Risk
16450.0,8.39,518.45,42012.0,15.87,0.0,7.0,0.0,27756.0,70.3,24.0,2.0,36,2,672.0,2.0,0.0,0.9865,Approved,0.2374,Medium Risk
10000.0,14.85,237.12,78000.0,27.0,1.0,10.0,1.0,9374.0,59.7,28.0,10.0,60,3,672.0,0.0,1.0,0.9362,Approved,0.7494,High Risk
15000.0,15.05,357.25,75000.0,12.96,0.0,8.0,1.0,12333.0,65.6,16.0,10.0,60,3,677.0,0.0,1.0,0.9595,Approved,0.667,High Risk
3000.0,7.14,92.82,67000.0,9.78,1.0,10.0,0.0,27421.0,87.9,30.0,10.0,36,1,752.0,,0.0,0.9148,Approved,0.0779,Low Risk
9600.0,10.99,314.25,75000.0,7.97,0.0,5.0,1.0,10654.0,67.9,16.0,-1.0,36,2,687.0,0.0,1.0,0.8507,Approved,0.4192,High Risk
18000.0,10.99,391.28,65000.0,18.08,0.0,8.0,0.0,21537.0,69.9,14.0,10.0,60,2,712.0,0.0,0.0,0.9891,Approved,0.478,High Risk
15000.0,8.67,474.7,100000.0,23.53,1.0,17.0,0.0,44561.0,83.8,48.0,10.0,36,2,707.0,10.0,0.0,0.9532,Approved,0.1096,Medium Risk
18800.0,17.57,473.01,68001.58,19.82,0.0,8.0,0.0,8439.0,54.8,21.0,10.0,60,4,687.0,3.0,0.0,0.9879,Approved,0.6689,High Risk
11600.0,17.14,289.17,43000.0,8.18,0.0,9.0,0.0,11746.0,54.1,25.0,2.0,60,4,662.0,2.0,0.0,0.984,Approved,0.5516,High Risk
3000.0,10.16,97.03,61674.82,8.27,0.0,7.0,0.0,15695.0,56.3,17.0,9.0,36,2,697.0,3.0,0.0,0.9272,Approved,0.2607,Medium Risk
15000.0,13.56,345.62,35400.0,20.46,0.0,7.0,0.0,1584.0,17.6,20.0,-1.0,60,3,712.0,5.0,0.0,0.1283,Rejected,,
17900.0,8.18,364.5,82820.0,11.07,0.0,16.0,0.0,10947.0,28.5,32.0,3.0,60,2,787.0,3.0,0.0,0.9794,Approved,0.1733,Medium Risk
40000.0,8.81,1268.46,57700.0,27.93,0.0,7.0,0.0,12665.0,59.5,13.0,10.0,36,1,722.0,0.0,0.0,0.9102,Approved,0.3784,High Risk
8000.0,13.68,272.18,105104.76,33.69,0.0,14.0,0.0,31459.0,80.1,32.0,10.0,36,3,687.0,3.0,0.0,0.969,Approved,0.4803,High Risk
5200.0,21.49,197.23,73000.0,8.6,0.0,5.0,0.0,4857.0,83.7,9.0,8.0,36,4,667.0,1.0,0.0,0.8665,Approved,0.5346,High Risk
4150.0,18.99,152.11,32600.0,16.68,0.0,8.0,0.0,3804.0,73.0,22.0,3.0,36,4,662.0,0.0,0.0,0.9514,Approved,0.552,High Risk
15000.0,10.78,489.52,90000.0,8.92,1.0,5.0,1.0,7596.0,55.0,9.0,10.0,36,2,667.0,1.0,1.0,0.9362,Approved,0.3297,High Risk
18400.0,11.49,606.68,40000.0,17.52,0.0,8.0,0.0,21587.0,88.8,17.0,10.0,36,2,722.0,1.0,0.0,0.9864,Approved,0.3472,High Risk
12000.0,18.25,306.36,85000.0,27.22,2.0,8.0,0.0,7785.0,62.3,23.0,2.0,60,4,672.0,1.0,0.0,0.9799,Approved,0.7637,High Risk
17575.0,14.48,413.33,45000.0,24.24,1.0,11.0,0.0,7079.0,50.6,33.0,8.0,60,3,707.0,0.0,0.0,0.9851,Approved,0.7236,High Risk
9000.0,17.27,322.09,80000.0,17.72,1.0,10.0,1.0,2274.0,18.0,24.0,10.0,36,4,662.0,3.0,1.0,0.9795,Approved,0.5926,High Risk
20000.0,10.37,648.83,260000.0,7.66,0.0,8.0,0.0,129183.0,0.0,17.0,0.0,36,2,772.0,,0.0,0.138,Rejected,,
10200.0,19.03,264.77,42300.0,25.3,0.0,6.0,1.0,2541.0,59.1,9.0,0.0,60,4,692.0,0.0,1.0,0.0704,Rejected,,
12000.0,14.07,410.54,42000.0,13.2,0.0,3.0,0.0,620.0,20.0,5.0,6.0,36,3,737.0,0.0,0.0,0.9593,Approved,0.5962,High Risk
12000.0,7.97,375.88,70000.0,3.31,1.0,6.0,0.0,3194.0,14.5,8.0,3.0,36,1,737.0,1.0,0.0,0.9553,Approved,0.2335,Medium Risk
20000.0,11.06,655.35,85000.0,27.62,0.0,15.0,0.0,18862.0,53.6,35.0,10.0,36,2,712.0,4.0,0.0,0.9531,Approved,0.335,High Risk
6000.0,13.99,205.04,35000.0,21.74,1.0,9.0,1.0,6179.0,46.1,26.0,6.0,36,3,687.0,0.0,1.0,0.9586,Approved,0.4677,High Risk
7200.0,16.59,255.24,45000.0,33.84,2.0,8.0,0.0,4659.0,49.6,20.0,3.0,36,4,697.0,0.0,0.0,0.9939,Approved,0.659,High Risk
21250.0,10.64,692.09,49088.0,19.92,2.0,13.0,0.0,29471.0,60.0,28.0,10.0,36,2,722.0,1.0,0.0,0.9893,Approved,0.3738,High Risk
20000.0,17.99,507.76,250000.0,11.13,0.0,14.0,1.0,44423.0,60.4,19.0,4.0,60,4,677.0,1.0,0.0,0.914,Approved,0.6779,High Risk
4000.0,12.39,133.61,37000.0,6.65,0.0,9.0,0.0,4473.0,71.0,16.0,0.0,36,3,692.0,3.0,0.0,0.1198,Rejected,,
8400.0,7.49,261.26,40000.0,31.14,0.0,11.0,0.0,470.0,2.0,32.0,4.0,36,1,817.0,0.0,0.0,0.9828,Approved,0.0843,Low Risk
12000.0,14.33,412.06,68000.0,27.49,0.0,13.0,1.0,23806.0,87.2,20.0,10.0,36,3,672.0,0.0,1.0,0.9873,Approved,0.546,High Risk
8375.0,10.49,272.17,33900.0,26.16,0.0,12.0,1.0,8376.0,68.1,21.0,0.0,36,2,662.0,0.0,1.0,0.5309,Approved,0.5031,High Risk
2000.0,10.91,65.4,36500.0,4.08,2.0,3.0,0.0,310.0,1.6,4.0,3.0,36,2,727.0,0.0,0.0,0.6942,Approved,0.2715,Medium Risk
9000.0,13.67,306.16,40000.0,32.22,0.0,9.0,0.0,19284.0,59.9,34.0,5.0,36,2,687.0,0.0,0.0,0.5787,Approved,0.4428,High Risk
40000.0,9.49,1281.14,89496.0,14.71,0.0,15.0,0.0,21971.0,61.4,25.0,7.0,36,2,727.0,3.0,0.0,0.9217,Approved,0.2352,Medium Risk
15000.0,9.99,483.94,100054.0,23.75,2.0,9.0,0.0,58676.0,88.5,30.0,10.0,36,2,677.0,2.0,0.0,0.9626,Approved,0.4303,High Risk
16000.0,6.0,464.66,145000.0,19.67,0.0,14.0,0.0,37625.0,59.9,41.0,10.0,36,2,707.0,5.0,0.0,0.989,Approved,0.1026,Medium Risk
5000.0,10.75,163.11,46000.0,13.02,2.0,8.0,1.0,4013.0,32.9,13.0,10.0,36,2,662.0,0.0,1.0,0.9251,Approved,0.4037,High Risk
4000.0,9.99,129.05,31000.0,17.34,1.0,7.0,1.0,2219.0,30.0,13.0,10.0,36,2,687.0,2.0,1.0,0.9731,Approved,0.286,Medium Risk
9250.0,13.99,316.1,50000.0,36.97,0.0,21.0,1.0,16893.0,28.5,45.0,10.0,36,3,732.0,2.0,0.0,0.9679,Approved,0.4491,High Risk
